t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
2.227999999999976,0.0039999999999995595,0.0,0.0012298525645897047,0.00031122807776336257,3.080107531620068e-06,1.5936536924683277e-05,0.7447535043715419
2.231999999999976,0.0039999999999995595,0.0,0.0012296633871962442,0.00031116754811082257,3.080505072667902e-06,1.4886337494646397e-05,0.7448125246267039
2.2359999999999753,0.0039999999999995595,0.0,0.0012294899591886936,0.00031111121064947614,3.080904786374582e-06,1.3838564483168677e-05,0.7448713015194454
2.239999999999975,0.0039999999999995595,0.0,0.0012293321764208773,0.00031105905855241544,3.0813063702335503e-06,1.279236274848112e-05,0.7449298287618242
2.2439999999999745,0.0039999999999995595,0.0,0.0012291899282221841,0.0003110110865078642,3.081709512942502e-06,1.1747489078691967e-05,0.7449881024448644
2.247999999999974,0.0039999999999995595,0.0,0.0012290630946974876,0.00031096728887412465,3.0821138965435873e-06,1.0704119492790306e-05,0.745046120283909
2.2519999999999736,0.0039999999999995595,0.0,0.0012289515452914752,0.00031092765841628245,3.082519198562605e-06,9.662717372010599e-06,0.7451038811006533
2.255999999999973,0.0039999999999995595,0.0,0.0012288551373539104,0.00031089218544244255,3.0829250939769424e-06,8.623943006885138e-06,0.7451613844687069
2.2599999999999727,0.0039999999999995595,0.0,0.0012287737157000353,0.0003108608572157754,3.083331257197842e-06,7.588591447993325e-06,0.7452186304716258
2.2639999999999723,0.0039999999999995595,0.0,0.001228707111811458,0.0003108336575584111,3.0837373639980453e-06,6.557549974625668e-06,0.7452756195380232
2.267999999999972,0.0039999999999995595,0.0,0.0012286551442136074,0.00031081056659016206,3.084143093354924e-06,5.5317698496795164e-06,0.7453323523293506
2.2719999999999714,0.0039999999999995595,0.0,0.0012286176179517837,0.0003107915605632814,3.0845481293278672e-06,4.5122503543944074e-06,0.7453888296635919
2.275999999999971,0.0039999999999995595,0.0,0.001228594325334289,0.0003107766117667836,3.0849521628138365e-06,3.5000392284426445e-06,0.745445052463399
2.2799999999999705,0.0039999999999995595,0.0,0.0012285847752181087,0.00031076549573300365,3.0853550376865215e-06,2.5926055931989077e-06,0.745445052463399
2.28399999999997,0.0039999999999995595,0.0,0.0012285881249015948,0.00031075772893134133,3.0857568842851965e-06,1.7428570189742495e-06,0.7455010217208502
2.2879999999999696,0.0039999999999995595,0.0,0.0012286045021451246,0.00031075350931588074,3.0861573766617175e-06,8.450446598885266e-07,0.7455574440614412
2.291999999999969,0.0039999999999995595,0.0,0.0012286340049227722,0.0003107530184809921,3.0865561782053283e-06,1.4238043605067152e-07,0.7456134701340118
2.2959999999999687,0.0039999999999995595,0.0,0.0012286766031029868,0.0003107563590036235,3.0869529767792033e-06,1.0680449514744357e-06,0.7456691371442629
2.2999999999999683,0.0039999999999995595,0.0,0.0012287321662062176,0.00031076357271846486,3.0873474855400265e-06,2.035083233748352e-06,0.7457244799408275
2.303999999999968,0.0039999999999995595,0.0,0.001228800494426196,0.0003107746603246878,3.0877394436836015e-06,3.001703873999495e-06,0.7457795228211516
2.3079999999999674,0.0039999999999995595,0.0,0.0012288813394456422,0.00031078959494480084,3.0881286162830307e-06,3.960617245576424e-06,0.745834282818208
2.311999999999967,0.0039999999999995595,0.0,0.0012289746667246357,0.0003108085224336314,3.0885146993813984e-06,5.003083914283616e-06,0.7459429987059851
2.3159999999999665,0.0039999999999995595,0.0,0.0012290806702478982,0.00031083180133889896,3.0888972170489506e-06,6.064817738433706e-06,0.745996286006725
2.319999999999966,0.0039999999999995595,0.0,0.0012291985656409522,0.00031085906850774323,3.0892760304259867e-06,7.0426729897657835e-06,0.7460494698216307
