t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
9.715999999999914,0.004000000000001336,0.0,0.1304948713388067,0.6101463186628585,0.003950229401059193,0.0032771842757979143,2.70153116517298
9.719999999999915,0.004000000000001336,0.0,0.1304917603408329,0.6101435986163523,0.003936769369650976,0.0034272108957026613,2.7028963073813532
9.723999999999917,0.004000000000001336,0.0,0.13048748397627816,0.6101413140819643,0.003922639095639788,0.003578534647393835,2.7028963073813532
9.727999999999918,0.004000000000001336,0.0,0.1304826069462614,0.610139947889116,0.0039036828927784934,0.005795115599974036,2.849657588334605
9.73199999999992,0.004000000000001336,0.0,0.13047970406274464,0.6101400058985982,0.003869208800270842,0.009151940600559162,2.9462759345560183
9.73599999999992,0.004000000000001336,0.0,0.13048075411248247,0.6101387682659837,0.003826612576166553,0.010904719805593972,2.9331219085126605
9.739999999999922,0.004000000000001336,0.0,0.13048354068908896,0.6101370511592954,0.003779849111353483,0.01180877181310104,2.9193741234554182
9.743999999999923,0.004000000000001336,0.0,0.13048701019305825,0.6101352108712893,0.0037309577082841033,0.012265973865013723,2.9102589053490653
9.747999999999925,0.004000000000001336,0.0,0.1304906277494274,0.6101334075738313,0.00368107563474941,0.01246876794859975,2.9045876980804834
9.751999999999926,0.004000000000001336,0.0,0.13049407030997703,0.6101317345716551,0.0036309008309823565,0.012511872057499302,2.9009593865710923
9.755999999999927,0.004000000000001336,0.0,0.13049711257507246,0.6101302581201743,0.0035809087803642856,0.012443779027619103,2.898425696940393
9.759999999999929,0.004000000000001336,0.0,0.13049958263904662,0.6101290291984078,0.003531456827644427,0.012290707029704973,2.896439291308679
9.76399999999993,0.004000000000001336,0.0,0.13050134530104437,0.6101280895175745,0.003482813050871062,0.012077437176321645,2.894704286365983
9.767999999999931,0.004000000000001336,0.0,0.13050025094715498,0.6101287623745857,0.0034365741422749045,0.01113199353470162,3.034131960355533
9.771999999999933,0.004000000000001336,0.0,0.13049292224831036,0.6101331800420625,0.003396303678321429,0.009792597004354807,3.022332316596788
9.775999999999934,0.004000000000001336,0.0,0.1304813571286471,0.6101399574006092,0.0033613223678439527,0.008638510410097852,3.022332316596788
9.779999999999935,0.004000000000001336,0.0,0.13046720841800832,0.6101481995755305,0.0033304601348790814,0.007811645317941595,3.0092968515913605
