phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,adapter_safety_state,nonfoot_floor_contacts
stop,27.07999999998224,2.0799999999951524,4.118910730727583,1.0450005596968952,-0.0404584544959669,0.6938322186151787,0.12382475291190831,0.0011236958783217572,0.45302082131414845,0,0,0,0,NOMINAL,0
stop,27.119999999982145,2.119999999995059,4.118910110883929,1.0448310819921889,-0.040515025702575716,0.6936532536805032,0.12387759690921915,0.005848547673122742,0.4953426634721337,0,0,0,0,NOMINAL,0
stop,27.159999999982052,2.159999999994966,4.119298096510368,1.0443356461327424,-0.04055785423769237,0.6932511579325245,0.12394211462906274,0.01828410735806917,0.5458332009752305,0,0,0,0,NOMINAL,0
stop,27.19999999998196,2.1999999999948727,4.119626880755595,1.044109181766544,-0.04054060090339224,0.6928793510190107,0.12388621509262156,0.006312330051935667,0.5721046001397102,0,0,0,0,NOMINAL,0
stop,27.239999999981865,2.2399999999947795,4.119678114945838,1.0440632842608006,-0.04050668019896314,0.6926510671011334,0.1240459762316003,0.0012445238353956287,0.559841687437698,0,0,0,0,NOMINAL,0
stop,27.279999999981772,2.2799999999946863,4.119651579578254,1.0442517982310762,-0.040444500006205,0.6924549036091213,0.12406477405369161,0.007159531465394519,0.5234010784958274,0,0,0,0,NOMINAL,0
stop,27.31999999998168,2.319999999994593,4.119228124783729,1.0447838293407716,-0.04039342036945538,0.6924948663811632,0.12404201840928286,0.01980896695330167,0.467829448988615,0,0,0,0,NOMINAL,0
stop,27.359999999981586,2.3599999999945,4.118862101564765,1.0450405788141495,-0.04040933171712423,0.6924837367654557,0.12415871341093607,0.0070630886412534075,0.4417855233307269,0,0,0,0,NOMINAL,0
stop,27.399999999981492,2.3999999999944066,4.118761476744138,1.0450950738206997,-0.04043698711067281,0.6923631863081884,0.12411036405151828,0.0009203295467598573,0.4550026939028546,0,0,0,0,NOMINAL,0
stop,27.4399999999814,2.4399999999943134,4.118765208450748,1.0449256892783596,-0.04049306547663484,0.6921911160110481,0.12416123848823175,0.005883733693573112,0.49665234829813415,0,0,0,0,NOMINAL,0
stop,27.479999999981306,2.47999999999422,4.1191486073519465,1.0444389414138504,-0.04053584882604548,0.6918007124024722,0.1242188009667499,0.017955990735754063,0.546024451115273,0,0,0,0,NOMINAL,0
stop,27.519999999981213,2.519999999994127,4.119463241145486,1.0442163102964976,-0.04051875947983221,0.6914522715969912,0.12416742042239653,0.005976898694198257,0.5715113303532772,0,0,0,0,NOMINAL,0
stop,27.55999999998112,2.5599999999940337,4.119512966475062,1.0441718598217786,-0.040485739360585256,0.6912417232150718,0.1243165961643698,0.001112556100228146,0.5591982585517927,0,0,0,0,NOMINAL,0
stop,27.599999999981026,2.5999999999939405,4.119485760466383,1.0443593457819418,-0.040424394046427004,0.6910615299654946,0.12432563283646962,0.0070578601816649825,0.5231048540042071,0,0,0,0,NOMINAL,0
stop,27.639999999980933,2.6399999999938473,4.119071018460248,1.044880798606494,-0.04037469071332411,0.6911152064558922,0.12430030835184872,0.019367211101650482,0.4683783964311386,0,0,0,0,NOMINAL,0
stop,27.67999999998084,2.679999999993754,4.118717405890976,1.0451288068808304,-0.04039057162759349,0.6911145009761517,0.1244128734038518,0.0067618268627662416,0.4432781544024438,0,0,0,0,NOMINAL,0
stop,27.719999999980747,2.719999999993661,4.1186243119947825,1.0451821923578832,-0.040418065444733045,0.6910073432509751,0.12435990937381032,0.0007550940520473215,0.4566198911029245,0,0,0,0,NOMINAL,0
stop,27.759999999980653,2.7599999999935676,4.11863126298012,1.045015434742184,-0.04047375217873123,0.6908442775503651,0.12440687459886449,0.005818088054947983,0.4975391484012534,0,0,0,0,NOMINAL,0
stop,27.79999999998056,2.7999999999934744,4.119009357661518,1.044537191202754,-0.04051669189648913,0.6904651571425078,0.12445832883130595,0.017640186744247322,0.5459439509897948,0,0,0,0,NOMINAL,0
stop,27.839999999980467,2.839999999993381,4.119312892611001,1.0443175208581457,-0.04049976259614152,0.6901356470116778,0.12440933218855434,0.005748340166258916,0.5708832071005262,0,0,0,0,NOMINAL,0
stop,27.879999999980374,2.879999999993288,4.119362088245316,1.044273850435949,-0.04046771759734268,0.6899394846024803,0.12454856534650152,0.0010069384432136875,0.5586047344000572,0,0,0,0,NOMINAL,0
stop,27.91999999998028,2.9199999999931947,4.119335770041321,1.0444578889416705,-0.040407310464023884,0.6897713043930493,0.12455113810592623,0.006884087957012128,0.5229700199839578,0,0,0,0,NOMINAL,0
stop,27.959999999980187,2.9599999999931015,4.118929335530873,1.0449696260875871,-0.040358391226844016,0.6898355932582032,0.12452459127936547,0.018990436505383325,0.4691456340376854,0,0,0,0,NOMINAL,0
stop,27.999999999980094,2.9999999999930083,4.118585498775062,1.0452117015158102,-0.04037404164991166,0.6898453794049482,0.12463425103699899,0.006547745337913663,0.4445139445748653,0,0,0,0,NOMINAL,0
stop,28.03999999998,3.039999999992915,4.118498016849291,1.045264568000663,-0.04040128079102183,0.6897509018869068,0.12457913784512431,0.0006386901903434508,0.45784687724005724,0,0,0,0,NOMINAL,0
stop,28.079999999979908,3.079999999992822,4.118506603591375,1.0451018746178933,-0.04045658060434568,0.6895984399133365,0.12462240028331217,0.005685060377766168,0.49806236704657536,0,0,0,0,NOMINAL,0
stop,28.119999999979814,3.1199999999927286,4.118879107851213,1.044630565483888,-0.04049979756240279,0.6892305263967298,0.12466983715213045,0.01738208850738094,0.5457084340770867,0,0,0,0,NOMINAL,0
stop,28.15999999997972,3.1599999999926354,4.119175966918299,1.0444130359332213,-0.04048331188064066,0.688915956106859,0.12461940489345365,0.0056496618258705805,0.5702921006956461,0,0,0,0,NOMINAL,0
stop,28.199999999979628,3.199999999992542,4.119225516107144,1.0443695738177867,-0.040452219846377244,0.6887317865976116,0.12474916528853933,0.0009427037364400746,0.5581534869970738,0,0,0,0,NOMINAL,0
stop,28.239999999979535,3.239999999992449,4.119200801129273,1.044547946215573,-0.040392647006748515,0.6885725080642666,0.12474889996387463,0.00665029374435781,0.5229896973131438,0,0,0,0,NOMINAL,0
stop,28.27999999997944,3.2799999999923557,4.118802041820679,1.0450506139772187,-0.0403440106175402,0.6886460595440442,0.12472249612011464,0.01866925609888914,0.4700920779671611,0,0,0,0,NOMINAL,0
stop,28.31999999997935,3.3199999999922625,4.118465872292566,1.045289241251017,-0.0403593413670148,0.6886671472789695,0.12482968487845184,0.006399100224689437,0.44555128552877493,0,0,0,0,NOMINAL,0
stop,28.359999999979255,3.3599999999921693,4.118382312495983,1.0453420599437564,-0.04038624533756752,0.6885845101334955,0.1247743019170594,0.0005690246175441382,0.4587490105171446,0,0,0,0,NOMINAL,0
stop,28.399999999979162,3.399999999992076,4.118390879089415,1.045185095830158,-0.04044109437987809,0.6884442034917702,0.12481362356743732,0.005474003641152502,0.4982584351402813,0,0,0,0,NOMINAL,0
stop,28.43999999997907,3.439999999991983,4.118757322852447,1.0447194355698606,-0.04048483508483843,0.6880877473989804,0.12485882826342959,0.017174751340342326,0.5453154010704667,0,0,0,0,NOMINAL,0
stop,28.479999999978975,3.4799999999918896,4.119050950221957,1.044503160291709,-0.04046899144803895,0.6877850059927034,0.12480420837300817,0.0056501315951738565,0.56979385908266,0,0,0,0,NOMINAL,0
stop,28.519999999978882,3.5199999999917964,4.119101412857093,1.0444594006096424,-0.04043878725207824,0.6876111500996444,0.12492503524724294,0.0009130560460209766,0.5578350890430336,0,0,0,0,NOMINAL,0
stop,28.55999999997879,3.559999999991703,4.1190790449218735,1.0446301706609404,-0.04038000916324687,0.6874583825628078,0.12492475842472779,0.006359874615483697,0.523157894396511,0,0,0,0,NOMINAL,0
stop,28.599999999978696,3.59999999999161,4.118687348908183,1.0451242388941444,-0.04033117276175026,0.6875397004762589,0.12489967646454493,0.01839858642399694,0.4712337903577302,0,0,0,0,NOMINAL,0
stop,28.639999999978603,3.6399999999915167,4.1183567758923045,1.0453618667776894,-0.04034610273999897,0.6875728882503446,0.1250046071167279,0.006313162713744997,0.4463929837136438,0,0,0,0,NOMINAL,0
stop,28.67999999997851,3.6799999999914235,4.118275601951024,1.0454151405113616,-0.04037259593091521,0.6875013474900273,0.1249505502199841,0.0005407594687945506,0.4593454928081102,0,0,0,0,NOMINAL,0
stop,28.719999999978416,3.7199999999913302,4.11828315739666,1.0452652361836325,-0.04042694652356643,0.6873757952300683,0.12498537612314924,0.005191955757720429,0.498151159996234,0,0,0,0,NOMINAL,0
stop,28.759999999978323,3.759999999991237,4.118643287869811,1.0448039641833453,-0.04047147621369651,0.6870312825904455,0.12502982125810697,0.0170176542505656,0.5447930204745791,0,0,0,0,NOMINAL,0
stop,28.79999999997823,3.799999999991144,4.1189368438936835,1.0445881016669767,-0.04045646290917476,0.6867369536966129,0.12496839723104135,0.00574202918920177,0.5693970656755597,0,0,0,0,NOMINAL,0
stop,28.839999999978136,3.8399999999910506,4.1189887207019975,1.0445435214267251,-0.04042708632526611,0.686571707636338,0.12508073430570005,0.0009170755348281497,0.5576723876556727,0,0,0,0,NOMINAL,0
stop,28.879999999978043,3.8799999999909573,4.118969438597751,1.0447056471842306,-0.040369116197924916,0.6864240158521764,0.12508200219813484,0.006054804404741888,0.523462377436267,0,0,0,0,NOMINAL,0
stop,28.91999999997795,3.919999999990864,4.1185842250311,1.045191554544851,-0.04031962207158604,0.6865123472344808,0.12505948011714352,0.01816900402064362,0.4725363865329742,0,0,0,0,NOMINAL,0
stop,28.959999999977857,3.959999999990771,4.118257246888238,1.0454301889691786,-0.040334018425456995,0.6865583719633669,0.1251629261389958,0.006285160716086965,0.44705995237150326,0,0,0,0,NOMINAL,0
stop,28.999999999977764,3.9999999999906777,4.118177061324839,1.0454844014840543,-0.040360050004498264,0.6864971073987103,0.12511156818928923,0.0005497255358145349,0.4596514844446142,0,0,0,0,NOMINAL,0
stop,29.03999999997767,4.0399999999905845,4.1181831691533475,1.0453428220706955,-0.040413865706702586,0.6863871667544502,0.1251406204574822,0.0048473517431497845,0.49775246190671446,0,0,0,0,NOMINAL,0
stop,29.079999999977577,4.079999999990491,4.118536570665437,1.0448846114298753,-0.040459427499298775,0.686054526755911,0.12518589307079067,0.016906353665394922,0.5441462226564485,0,0,0,0,NOMINAL,0
stop,29.119999999977484,4.119999999990398,4.118832479348893,1.0446675769354274,-0.04044543019649649,0.6857654801849234,0.12511656702289928,0.0059159131552052975,0.5691046998687913,0,0,0,0,NOMINAL,0
stop,29.15999999997739,4.159999999990305,4.118886275565515,1.0446215922788813,-0.040416837810569026,0.6856073363190219,0.12522067028487205,0.0009470288990432847,0.5576831064901143,0,0,0,0,NOMINAL,0
stop,29.199999999977297,4.199999999990212,4.118871352401167,1.0447758069115949,-0.04035987731924133,0.6854649883021728,0.12522217569032865,0.005812516716067086,0.52389836142863,0,0,0,0,NOMINAL,0
stop,29.239999999977204,4.239999999990118,4.118492424085737,1.0452533214117525,-0.04030925667008007,0.6855601959918048,0.1252042684386803,0.01794264712033504,0.4739598941975463,0,0,0,0,NOMINAL,0
stop,29.27999999997711,4.279999999990025,4.118166249080474,1.0454941068402626,-0.04032276769257581,0.6856201273391435,0.12530904669623172,0.006334887756431872,0.44762688881646046,0,0,0,0,NOMINAL,0
stop,29.319999999977018,4.319999999989932,4.118085761935079,1.0455497976454389,-0.04034833626694378,0.6855688010597746,0.12526100034962498,0.0005849567647481858,0.4597543270004773,0,0,0,0,NOMINAL,0
stop,29.359999999976925,4.359999999989839,4.118090710674637,1.045417921601977,-0.04040163599721942,0.6854745488741217,0.12528141097592377,0.0044526002790117435,0.49708717756882065,0,0,0,0,NOMINAL,0
stop,29.39999999997683,4.3999999999897454,4.118436683584207,1.0449622367723037,-0.04044846149390244,0.6851534615539971,0.12532800802838628,0.016812057595710275,0.5433493578744591,0,0,0,0,NOMINAL,0
stop,29.439999999976738,4.439999999989652,4.118735360689918,1.0447408636095221,-0.04043560375179804,0.6848666173119857,0.12525339298764843,0.006107540633446164,0.5688591734814373,0,0,0,0,NOMINAL,0
stop,29.479999999976645,4.479999999989559,4.118791122325808,1.0446923669726087,-0.04040780253312634,0.6847143810737912,0.1253500405058957,0.0009749441049433998,0.5578120443869106,0,0,0,0,NOMINAL,0
stop,29.51999999997655,4.519999999989466,4.118781381721631,1.0448393558980422,-0.0403518941183039,0.6845769787524387,0.12534982153825994,0.005517296808480242,0.5244200703371189,0,0,0,0,NOMINAL,0
stop,29.55999999997646,4.5599999999893726,4.118408108237428,1.0453090962604064,-0.04029996682538437,0.6846784134406773,0.12533608013312922,0.017742890598215613,0.4752949947645894,0,0,0,0,NOMINAL,0
stop,29.599999999976365,4.599999999989279,4.1180814250546325,1.045552832180381,-0.040312453399570174,0.68475247811239,0.12544219865323095,0.006453887612952199,0.44810014621746763,0,0,0,0,NOMINAL,0
stop,29.639999999976272,4.639999999989186,4.117999929658145,1.045610157351186,-0.04033755150320503,0.6847106632654643,0.12539754373752357,0.0006191434443712827,0.45975433427485474,0,0,0,0,NOMINAL,0
stop,29.67999999997618,4.679999999989093,4.118004957425273,1.0454876186337372,-0.04039045231279896,0.6846303051683528,0.12540832314882502,0.004100854929601227,0.496379410602706,0,0,0,0,NOMINAL,0
stop,29.719999999976086,4.719999999989,4.118343664447263,1.045034504339545,-0.04043840408960951,0.6843196377200459,0.12545684903904167,0.016710129401313993,0.5425344156031795,0,0,0,0,NOMINAL,0
stop,29.759999999975992,4.759999999988906,4.118644631061229,1.044808118507445,-0.0404265946332199,0.6840340369308568,0.12537960490258215,0.006286220589464464,0.5686198310058977,0,0,0,0,NOMINAL,0
stop,29.7999999999759,4.799999999988813,4.118702080033091,1.0447568582928397,-0.04039948222461954,0.6838870992691028,0.1254707156551295,0.0009985255734976813,0.5579170440458083,0,0,0,0,NOMINAL,0
stop,29.839999999975806,4.83999999998872,4.118696095387532,1.044897269866466,-0.04034442545994295,0.6837547847152861,0.12547026947283327,0.005215767179350438,0.5248587955524894,0,0,0,0,NOMINAL,0
stop,29.879999999975713,4.879999999988627,4.118328081333499,1.0453601590548394,-0.04029144665492683,0.6838625210188496,0.1254597908149722,0.017553126513323566,0.47640038918364586,0,0,0,0,NOMINAL,0
stop,29.91999999997562,4.9199999999885335,4.1180013834467735,1.0456066615451256,-0.04030297956558886,0.6839497828834917,0.12556620700949944,0.0065669386022595595,0.4485123400327565,0,0,0,0,NOMINAL,0
stop,29.959999999975526,4.95999999998844,4.1179191588370045,1.0456654706115307,-0.04032763316788903,0.6839169280995975,0.12552436220024837,0.0006403202656654416,0.4597632125505236,0,0,0,0,NOMINAL,0
stop,29.999999999975433,4.999999999988347,4.1179250032769135,1.0455512087285468,-0.04038013545564198,0.6838488712631148,0.1255260056310813,0.0038088839634823767,0.4957233294364118,0,0,0,0,NOMINAL,0
