t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
6.763999999999477,0.0039999999999995595,0.0,0.002665846236784145,0.0009215074215954121,-7.774610853505494e-05,3.275025475734872e-06,0.7586863995950706
6.767999999999477,0.0039999999999995595,0.0,0.0026658381191727717,0.0009215205421121112,-7.774465218615677e-05,3.274731118933116e-06,0.7586828469438129
6.771999999999476,0.0039999999999995595,0.0,0.0026658300286485376,0.0009215336616061391,-7.774319787065693e-05,3.2744348515067644e-06,0.7586793086508071
6.775999999999476,0.0039999999999995595,0.0,0.00266582196496181,0.0009215467800631708,-7.774174558034902e-05,3.2741348623199508e-06,0.75867578465794
6.779999999999475,0.0039999999999995595,0.0,0.002665813927738012,0.0009215598974616314,-7.774029530722855e-05,3.273829345662663e-06,0.7586722749073355
6.783999999999475,0.0039999999999995595,0.0,0.0026658059166858542,0.0009215730137727511,-7.773884704343324e-05,3.2735165116854186e-06,0.7586687793413615
6.7879999999994745,0.0039999999999995595,0.0,0.0026657979313891036,0.000921586128960663,-7.773740078126215e-05,3.273194598090327e-06,0.7586652979026206
6.791999999999474,0.0039999999999995595,0.0,0.0026657899650595128,0.0009215992402946142,-7.773595807603745e-05,3.271422452525729e-06,0.7586652979026206
6.795999999999474,0.0039999999999995595,0.0,0.00266578200691062,0.0009216123437634061,-7.773452045167808e-05,3.2702864685577664e-06,0.7586583318004267
6.799999999999473,0.0039999999999995595,0.0,0.0026657740782242956,0.0009216254487581167,-7.77330822826659e-05,3.2705859381924375e-06,0.7586549047506155
6.803999999999473,0.0039999999999995595,0.0,0.002665766176293717,0.0009216385538757297,-7.773164457989231e-05,3.270560885895814e-06,0.7586514869208619
6.807999999999472,0.0039999999999995595,0.0,0.002665758299661456,0.0009216516583810498,-7.773020796612124e-05,3.2703644887587615e-06,0.7586480800438835
6.811999999999472,0.0039999999999995595,0.0,0.0026657504409560895,0.0009216647592557629,-7.772877435734898e-05,3.268664106140603e-06,0.7586480800438835
6.815999999999471,0.0039999999999995595,0.0,0.0026657425823108515,0.0009216778493369792,-7.77273470888293e-05,3.2659202897218726e-06,0.758644685166273
6.819999999999471,0.0039999999999995595,0.0,0.0026657347333880702,0.0009216909333145072,-7.772592235721424e-05,3.2653138391889513e-06,0.7586378562040527
6.8239999999994705,0.0039999999999995595,0.0,0.002665726915053525,0.0009217040205488155,-7.772449548725001e-05,3.26602073360796e-06,0.758634520020114
6.82799999999947,0.0039999999999995595,0.0,0.002665719123392553,0.0009217171087861387,-7.772306816852993e-05,3.2662062805566142e-06,0.7586311895840037
6.83199999999947,0.0039999999999995595,0.0,0.002665711355989785,0.000921730196861567,-7.772164143936221e-05,3.2661194986100075e-06,0.7586278678347211
6.835999999999469,0.0039999999999995595,0.0,0.0026657036115126822,0.0009217432841832065,-7.772021593150423e-05,3.2658910566350203e-06,0.7586245565602425
6.839999999999469,0.0039999999999995595,0.0,0.00266569588892023,0.0009217563704365369,-7.771879202374865e-05,3.26558407261965e-06,0.7586212568412236
6.843999999999468,0.0039999999999995595,0.0,0.0026656881874629426,0.0009217694554225939,-7.771736993835109e-05,3.2652248602489964e-06,0.7586179693235733
6.847999999999468,0.0039999999999995595,0.0,0.002665680506432973,0.000921782538975273,-7.771594980117992e-05,3.264821036182647e-06,0.7586146943859027
6.851999999999467,0.0039999999999995595,0.0,0.0026656728449975194,0.0009217956209238041,-7.771453167933659e-05,3.2643718032886603e-06,0.7586114322423613
6.855999999999467,0.0039999999999995595,0.0,0.0026656652024903654,0.0009218087010797542,-7.771311560447282e-05,3.2638735056182143e-06,0.7586081830058189
6.8599999999994665,0.0039999999999995595,0.0,0.0026656575781203395,0.0009218217792363567,-7.771170158726452e-05,3.263322392488921e-06,0.7586049467266894
6.863999999999466,0.0039999999999995595,0.0,0.002665649971054612,0.0009218348551732056,-7.771028962630399e-05,3.262715806402092e-06,0.7586017234168099
6.867999999999466,0.0039999999999995595,0.0,0.002665642380543641,0.0009218479286625214,-7.770887971342362e-05,3.2620525116924912e-06,0.7585985130641497
6.871999999999465,0.0039999999999995595,0.0,0.0026656347995487983,0.0009218609968438526,-7.77074733185379e-05,3.2599274480798455e-06,0.7585985130641497
6.875999999999465,0.0039999999999995595,0.0,0.0026656272042049167,0.0009218740499469155,-7.770607491124624e-05,3.2553627415851236e-06,0.7585985130641497
6.879999999999464,0.0039999999999995595,0.0,0.0026656195938454773,0.0009218870887040093,-7.770468214176725e-05,3.253530568632314e-06,0.7585888442679276
6.883999999999464,0.0039999999999995595,0.0,0.0026656120100785868,0.0009219001315229071,-7.77032850840738e-05,3.2543833221983713e-06,0.7585857158058533
6.887999999999463,0.0039999999999995595,0.0,0.0026656044465320217,0.0009219131747258649,-7.770188626242655e-05,3.2543916892182634e-06,0.758582588520573
6.891999999999463,0.0039999999999995595,0.0,0.0026655968998322947,0.0009219262164129708,-7.770048723651237e-05,3.253961236430567e-06,0.7585794668159352
6.895999999999463,0.0039999999999995595,0.0,0.002665589367938687,0.0009219392556425097,-7.76990889624579e-05,3.2533097974239465e-06,0.7585763533770683
6.899999999999462,0.0039999999999995595,0.0,0.0026655818436874625,0.0009219522894110278,-7.769769346385543e-05,3.2511876043563788e-06,0.7585763533770683
6.903999999999462,0.0039999999999995595,0.0,0.0026655743162912137,0.0009219653137234463,-7.769630250809443e-05,3.249613727478588e-06,0.7585701163426835
6.907999999999461,0.0039999999999995595,0.0,0.0026655668056588962,0.0009219783373598998,-7.769491110197288e-05,3.249362512852108e-06,0.758567046347291
6.911999999999461,0.0039999999999995595,0.0,0.002665559309041705,0.0009219913588735261,-7.769352029000357e-05,3.248772931232781e-06,0.7585639838942965
6.91599999999946,0.0039999999999995595,0.0,0.0026655518246904244,0.0009220043774503333,-7.769213070837799e-05,3.2479898447942764e-06,0.7585609308167719
6.91999999999946,0.0039999999999995595,0.0,0.0026655443514389306,0.0009220173926036606,-7.769074273886913e-05,3.2470881913360297e-06,0.7585578882234467
6.9239999999994595,0.0039999999999995595,0.0,0.0026655368883293424,0.0009220304040035451,-7.76893566055058e-05,3.2461040059676176e-06,0.7585548567781942
6.927999999999459,0.0039999999999995595,0.0,0.0026655294345287223,0.0009220434113865078,-7.768797243495917e-05,3.2450528497287516e-06,0.7585518368716065
6.931999999999459,0.0039999999999995595,0.0,0.0026655219893290763,0.0009220564145117499,-7.768659029437848e-05,3.243940379960831e-06,0.7585488287263095
6.935999999999458,0.0039999999999995595,0.0,0.002665514551939099,0.000922069413142982,-7.768521021496863e-05,3.2427681770930226e-06,0.7585458324615938
6.939999999999458,0.0039999999999995595,0.0,0.002665507121692432,0.0009220824070435211,-7.768383220641364e-05,3.241536726321659e-06,0.7585428481331391
6.943999999999457,0.0039999999999995595,0.0,0.002665499697839405,0.0009220953959775324,-7.768245626605054e-05,3.240246786965697e-06,0.7585398757573698
6.947999999999457,0.0039999999999995595,0.0,0.002665492279713644,0.0009221083797135058,-7.768108238426471e-05,3.2388998846133806e-06,0.7585369153264787
6.951999999999456,0.0039999999999995595,0.0,0.0026654848666904183,0.0009221213580279385,-7.767971054787356e-05,3.2374983386611715e-06,0.7585339668176534
6.955999999999456,0.0039999999999995595,0.0,0.002665477458144991,0.000922134330708341,-7.767834074204536e-05,3.2360451023771113e-06,0.7585310301987919
6.9599999999994555,0.0039999999999995595,0.0,0.0026654700534942694,0.0009221472975552446,-7.767697295151455e-05,3.234543528163321e-06,0.7585281054320285
6.963999999999455,0.0039999999999995595,0.0,0.0026654626521551554,0.0009221602583832315,-7.767560716113145e-05,3.232997152639349e-06,0.7585251924759313
6.967999999999455,0.0039999999999995595,0.0,0.0026654552536278485,0.0009221732130211346,-7.767424335630763e-05,3.231409500820529e-06,0.7585222912868705
6.971999999999454,0.0039999999999995595,0.0,0.002665447857412543,0.0009221861613116164,-7.767288152311767e-05,3.2297839592007145e-06,0.7585194018198805
6.975999999999454,0.0039999999999995595,0.0,0.0026654404630927315,0.0009221991031103126,-7.767152164832727e-05,3.2281236762792384e-06,0.7585165240292079
6.979999999999453,0.0039999999999995595,0.0,0.0026654330702102513,0.0009222120382847159,-7.767016371944292e-05,3.2264315104083888e-06,0.7585136578686513
6.983999999999453,0.0039999999999995595,0.0,0.0026654256783902384,0.000922224966712941,-7.766880772459807e-05,3.2247100103549757e-06,0.7585108032917928
6.987999999999452,0.0039999999999995595,0.0,0.002665418281259807,0.0009222378857711265,-7.766745502677598e-05,3.221623490424824e-06,0.7585108032917928
6.991999999999452,0.0039999999999995595,0.0,0.0026654108686555733,0.0009222507916434024,-7.766610697837916e-05,3.219108698942614e-06,0.7585050910689534
6.9959999999994515,0.0039999999999995595,0.0,0.0026654034606125704,0.0009222636930570806,-7.766475862587983e-05,3.21791748041776e-06,0.7585022813819017
6.999999999999451,0.0039999999999995595,0.0,0.0026653960547982545,0.0009222765886585787,-7.766341083757024e-05,3.2164166924410837e-06,0.7584994790990355
7.003999999999451,0.0039999999999995595,0.0,0.0026653886498797354,0.0009222894777411331,-7.766206415036616e-05,3.2147535162993894e-06,0.758496685717734
7.00799999999945,0.0039999999999995595,0.0,0.002665381245148912,0.0009223023599486186,-7.766071889345046e-05,3.213007391453125e-06,0.7584939021371744
7.01199999999945,0.0039999999999995595,0.0,0.0026653738400642885,0.0009223152351025616,-7.765937526598521e-05,3.2112183804924074e-06,0.7584911288905669
7.015999999999449,0.0039999999999995595,0.0,0.0026653664344175932,0.0009223281031049982,-7.765803338599341e-05,3.209404548893351e-06,0.7584883662872902
7.019999999999449,0.0039999999999995595,0.0,0.002665359027833937,0.0009223409638868944,-7.765669332100524e-05,3.2075723615536546e-06,0.7584856144998479
7.0239999999994485,0.0039999999999995595,0.0,0.0026653516201466964,0.00092235381738314,-7.765535510742684e-05,3.2057227149425966e-06,0.7584828736170325
