phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,adapter_safety_state,nonfoot_floor_contacts
walk,14.840000000006645,4.840000000005915,-0.011253607393681026,0.005873468821649397,-0.0438535869944947,0.07326694090742138,0.016238169002504237,0.012419805509458625,0.4715774372222535,0.00017009985112616428,0.25,0,0,NOMINAL,0
walk,14.880000000006694,4.880000000005964,-0.011088307074448054,0.005790351215107202,-0.043872180756594416,0.0732833018871632,0.016163166512558415,0.0019502160605782937,0.4634003443401644,0.00017006735199551025,0.25,0,0,NOMINAL,0
walk,14.920000000006743,4.920000000006013,-0.010799512807898374,0.005826062267440236,-0.04390716895338579,0.07329361796534459,0.015696233595893935,0.00958920591147901,0.4902304904405775,0.00014729519718915634,0.25,0,0,NOMINAL,0
walk,14.960000000006792,4.960000000006062,-0.010783774490820783,0.006045889579259086,-0.04396153091749386,0.07323196070681089,0.015486863559568098,0.007334238685562321,0.5369518868884832,0.0001343298252480752,0.25,0,0,NOMINAL,0
walk,15.00000000000684,5.000000000006111,-0.011076954986437576,0.006234563903751477,-0.043958328277989914,0.0731843010758657,0.015692029438969614,0.009590439477652753,0.5771967911708168,0.00011299331234406072,0.25,0,0,NOMINAL,0
walk,15.04000000000689,5.0400000000061596,-0.011243236407198556,0.006279182597384281,-0.04393440438055078,0.07315112347987589,0.0158308928824501,0.002073954445137764,0.5659080875112005,0.00013557131774860382,0.25,0,0,NOMINAL,0
walk,15.080000000006939,5.080000000006208,-0.011464037661679465,0.006136076278960241,-0.04387204994245538,0.07318836323181623,0.016214074836509298,0.010325673921503166,0.5328618023711779,0.0001490669328112151,0.25,0,0,NOMINAL,0
walk,15.120000000006987,5.120000000006257,-0.011326516392908383,0.005834443671003723,-0.04383927038081986,0.07319792591604665,0.016163204342806048,0.01205891507920418,0.47505208531790716,0.00017145442790514017,0.25,0,0,NOMINAL,0
walk,15.160000000007036,5.160000000006306,-0.011137103890085424,0.005719694924562243,-0.043852527143298285,0.07322904594371048,0.016108130000214323,0.0035871131833981424,0.45721629232427125,0.0001717031354488269,0.25,0,0,NOMINAL,0
walk,15.200000000007085,5.200000000006355,-0.010887152887766049,0.005724133836131771,-0.04388441826241393,0.07326667272232704,0.01577980245962232,0.0068003351367505955,0.4842073583535326,0.00015741797713910525,0.25,0,0,NOMINAL,0
walk,15.240000000007134,5.240000000006404,-0.01074985538325041,0.00593035120851654,-0.043946622655288634,0.07322666513388207,0.015443497966619287,0.007081192828669338,0.5276433677324796,0.00013832846597309814,0.25,0,0,NOMINAL,0
walk,15.280000000007183,5.280000000006453,-0.011054650416118814,0.0061981994218422015,-0.043961581646663285,0.07325364435426118,0.01569843732703684,0.013125850317111528,0.5743276534919205,0.00012054679840221085,0.25,0,0,NOMINAL,0
walk,15.320000000007232,5.320000000006502,-0.011224581414508482,0.006283932996174718,-0.04394056995070667,0.07325713403628047,0.01581219489610169,0.001721788005518032,0.5711128944149941,0.00013238750999986442,0.25,0,0,NOMINAL,0
walk,15.36000000000728,5.360000000006551,-0.011499158900056908,0.006180356043227478,-0.043882873980963834,0.07327820396282025,0.016240523258688088,0.011459998338583027,0.5398627618441345,0.00014290360162142116,0.25,0,0,NOMINAL,0
walk,15.40000000000733,5.4000000000065995,-0.011439730500313196,0.005892850697833253,-0.043838449250898415,0.07329748386375594,0.016288866168985006,0.01038208679051411,0.48454344009631445,0.00016933351183604355,0.25,0,0,NOMINAL,0
walk,15.440000000007378,5.440000000006648,-0.011181883885266726,0.0057572338423136004,-0.04384650229677287,0.0733436279069009,0.01614681454948239,0.006596169829854578,0.4565691669011355,0.0001699424251323529,0.25,0,0,NOMINAL,0
walk,15.480000000007427,5.480000000006697,-0.010993090564166384,0.005728168758137162,-0.04387429454510822,0.07338567532876189,0.01595361204570239,0.0035454904174257906,0.47630299006951266,0.0001636939915306438,0.25,0,0,NOMINAL,0
walk,15.520000000007476,5.520000000006746,-0.010788521276169517,0.005902660072504681,-0.04393848774262058,0.07335392103519973,0.015558722856374864,0.009616333522601312,0.5198713160598237,0.00013887581079999577,0.25,0,0,NOMINAL,0
walk,15.560000000007525,5.560000000006795,-0.011041112440854758,0.0062174638451983795,-0.04396635324268134,0.07337190612818063,0.015770620481868284,0.014614311786637114,0.5661972636051508,0.00012640176843592895,0.25,0,0,NOMINAL,0
walk,15.600000000007574,5.600000000006844,-0.011228599048105952,0.006322303190431309,-0.04394783385784948,0.07336829841299003,0.01588767546402089,0.002168902935846482,0.5737936637396862,0.0001281982368863256,0.25,0,0,NOMINAL,0
walk,15.640000000007623,5.640000000006893,-0.01153002420435293,0.006250492275332992,-0.043898734626344416,0.07336319861174484,0.016335261262740527,0.011550221293494787,0.5460494190662735,0.00013949220307638515,0.25,0,0,NOMINAL,0
walk,15.680000000007672,5.680000000006942,-0.011540010455323942,0.005987691501016502,-0.04384488062961861,0.07338739386619329,0.016478414173365024,0.00852656299410177,0.49854614639889894,0.00016492311797744143,0.25,0,0,NOMINAL,0
walk,15.72000000000772,5.720000000006991,-0.011223364720581878,0.005831475876250101,-0.04384663444490712,0.07344091520530487,0.01624971082551628,0.009281327866276055,0.4589486121794017,0.0001693132183172462,0.25,0,0,NOMINAL,0
walk,15.76000000000777,5.7600000000070395,-0.01107440529116793,0.005775277723663058,-0.04387094577876649,0.07348519095631195,0.016146398445708046,0.001854868660145877,0.47073704518446163,0.00016768966175124029,0.25,0,0,NOMINAL,0
walk,15.800000000007818,5.800000000007088,-0.010801652281304017,0.005899405210183979,-0.04392981963251769,0.07345245362181925,0.01567055467076572,0.011899662543675213,0.5102196896502352,0.00013969994123398544,0.25,0,0,NOMINAL,0
walk,15.840000000007867,5.840000000007137,-0.010952239851248567,0.0062004555237197495,-0.04397017848051675,0.0734241455554422,0.015732573175261257,0.013707263576402567,0.5538200620073525,0.0001311823706181657,0.25,0,0,NOMINAL,0
walk,15.880000000007916,5.880000000007186,-0.01114199480292868,0.006317528563008948,-0.04395565882103699,0.07339515836439381,0.01582581019124009,0.0029815323500803335,0.57651216301476,0.00012343012544583832,0.25,0,0,NOMINAL,0
walk,15.920000000007965,5.920000000007235,-0.011432409676871444,0.006283075316790388,-0.04391625146902944,0.07336093745996558,0.01623263665523256,0.009092860837106686,0.5530982394445412,0.00013706328833997138,0.25,0,0,NOMINAL,0
walk,15.960000000008014,5.960000000007284,-0.011531560304262434,0.006070114969177114,-0.04385493386064431,0.07340529500255573,0.01650602934632029,0.006197813789421907,0.5121302793451689,0.00015999920149425205,0.25,0,0,NOMINAL,0
walk,16.00000000000806,6.000000000007331,-0.011194053461155564,0.005870034896553398,-0.04384536188529661,0.07341258877216546,0.016229351809900233,0.012114838541530205,0.4643966165240046,0.00017036002865572204,0.25,0,0,NOMINAL,0
walk,16.040000000007968,6.040000000007238,-0.011031028728335045,0.005794574558593365,-0.04386727563083864,0.07343851912519081,0.01613686707749034,0.0017494830186224762,0.4629222967243975,0.00016994330867310355,0.25,0,0,NOMINAL,0
walk,16.080000000007875,6.080000000007145,-0.010716859224855418,0.00586160320482042,-0.04391331314423158,0.07342346616229267,0.015617772447883795,0.01219500742656632,0.4971267480247374,0.00014332890308354208,0.25,0,0,NOMINAL,0
walk,16.12000000000778,6.120000000007051,-0.010769887001520836,0.006118053876413661,-0.043965424974281624,0.0733630613664874,0.015521281672898846,0.010374629293884175,0.5430354234024337,0.00013381191061123156,0.25,0,0,NOMINAL,0
walk,16.160000000007688,6.160000000006958,-0.011036170190154794,0.006269127358852056,-0.043957776353700594,0.0732950847826396,0.015692121009906607,0.007188238570535716,0.580670606535805,0.00011579051081491934,0.25,0,0,NOMINAL,0
walk,16.200000000007595,6.200000000006865,-0.011276302762318939,0.006284287124108706,-0.04392536703212558,0.07325189846602752,0.015970819765148577,0.004705340803063163,0.5635878149142374,0.000135555543500645,0.25,0,0,NOMINAL,0
walk,16.2400000000075,6.240000000006772,-0.01145221424498637,0.006105723498771398,-0.043858446539785094,0.07329236922057245,0.016310922798141368,0.008242072151533204,0.5245779787638198,0.00015373327819403687,0.25,0,0,NOMINAL,0
walk,16.28000000000741,6.2800000000066785,-0.011213467773732394,0.005817150456594582,-0.04383607306743615,0.07327613862745809,0.016125382717445458,0.013439609386682096,0.46918920616794363,0.0001725451811409064,0.25,0,0,NOMINAL,0
walk,16.320000000007315,6.320000000006585,-0.011034239011475506,0.0057195456784028586,-0.04385465768135422,0.07329188091907014,0.01605317069244069,0.002238836043679898,0.4575645051850983,0.00017259668945235408,0.25,0,0,NOMINAL,0
walk,16.360000000007222,6.360000000006492,-0.010727731149417366,0.0057554436589127445,-0.043891730946946386,0.07331477694466546,0.015593646750967544,0.009845537005117647,0.4895832161797485,0.000151202634831101,0.25,0,0,NOMINAL,0
walk,16.40000000000713,6.400000000006399,-0.010670786142483806,0.00599297241853346,-0.04395061215451897,0.07326866948282634,0.015349400717428031,0.007098900661950203,0.5341421773553064,0.00013668272878904921,0.25,0,0,NOMINAL,0
walk,16.440000000007036,6.440000000006306,-0.01097734967343119,0.006209232712115494,-0.04395532902305272,0.07325126029744129,0.015578620693992594,0.010861602349321672,0.5808842194275863,0.00011388975764125,0.25,0,0,NOMINAL,0
walk,16.480000000006942,6.480000000006212,-0.011152831174754794,0.006269582028876994,-0.04392991487863305,0.07322929170013565,0.015719410142620523,0.0020084364028719725,0.5697710893111296,0.00013469228825713266,0.25,0,0,NOMINAL,0
walk,16.52000000000685,6.520000000006119,-0.011402307621880475,0.006130998639598598,-0.04386349061912571,0.07326529111744752,0.016128439583246498,0.011368851194563002,0.5341174440527433,0.0001472396978043033,0.25,0,0,NOMINAL,0
walk,16.560000000006756,6.560000000006026,-0.011285162844385223,0.005818950943052338,-0.043826805265402474,0.07328311768348027,0.01609483500082939,0.012144307652302577,0.47288346039320744,0.00017215327593369178,0.25,0,0,NOMINAL,0
walk,16.600000000006663,6.600000000005933,-0.011081939632556251,0.005698676245646674,-0.04384019537277068,0.07331951211305242,0.016023991296036884,0.004162032149373419,0.4535726181328665,0.0001724981232947882,0.25,0,0,NOMINAL,0
walk,16.64000000000657,6.6400000000058395,-0.010813586291640916,0.005703817878031512,-0.04387499010529674,0.07336045139644341,0.01568200190687543,0.00709583641883172,0.4851757930832974,0.0001593452057103988,0.25,0,0,NOMINAL,0
walk,16.680000000006476,6.680000000005746,-0.01066584025353632,0.0059209746623940795,-0.043940061533805384,0.07332209907990316,0.015347859732962254,0.007526066495060137,0.5269059092924303,0.0001394170948803643,0.25,0,0,NOMINAL,0
walk,16.720000000006383,6.720000000005653,-0.010986970802706057,0.0061946490880885,-0.043958825545078024,0.07335009349877865,0.015631568864391012,0.013673061293008645,0.5755968951662148,0.00012090400175562953,0.25,0,0,NOMINAL,0
walk,16.76000000000629,6.76000000000556,-0.01117138915404047,0.006287147810841022,-0.043936629566156446,0.0733530090451479,0.015767773807300274,0.0018899098311888727,0.5739502126235684,0.0001319104648340943,0.25,0,0,NOMINAL,0
walk,16.800000000006197,6.800000000005467,-0.011458821377965847,0.00618371542335845,-0.043875275302664475,0.07337197086504232,0.016211384318370214,0.011903514493185344,0.5408936072702482,0.0001424033626874602,0.25,0,0,NOMINAL,0
walk,16.840000000006103,6.840000000005373,-0.01139992883718264,0.005888166760888087,-0.04382870161056346,0.07339296701013026,0.016254554100680853,0.010695572680347726,0.482227087929557,0.00016970000373370392,0.25,0,0,NOMINAL,0
walk,16.88000000000601,6.88000000000528,-0.011132761948845247,0.005749012161704251,-0.04383709512786342,0.07344039726677055,0.016099621745128335,0.006850701704008384,0.45388609480117803,0.00017036759976612263,0.25,0,0,NOMINAL,0
walk,16.920000000005917,6.920000000005187,-0.010927320579570477,0.005721152443136517,-0.04386661854439635,0.07348412519095453,0.01588372037998145,0.003898146278463034,0.4778121002784999,0.00016422412616333616,0.25,0,0,NOMINAL,0
walk,16.960000000005824,6.960000000005094,-0.010716980445996302,0.005903951419848878,-0.04393230798093119,0.07345259574837315,0.015485251939058422,0.00980224465988524,0.5195221432613674,0.0001390795932048146,0.25,0,0,NOMINAL,0
walk,17.00000000000573,7.0000000000050004,-0.010980855355333117,0.006216296980931136,-0.043962210707061404,0.0734736954823483,0.015710993351985152,0.014721693554615016,0.5673067835379243,0.00012600242774879795,0.25,0,0,NOMINAL,0
walk,17.040000000005637,7.040000000004907,-0.01117572422383223,0.006320724496126446,-0.04394312476878414,0.07346713312769335,0.01583591689048726,0.002218643794700748,0.5762334962868368,0.0001281510345219788,0.25,0,0,NOMINAL,0
walk,17.080000000005544,7.080000000004814,-0.011486916119248914,0.006248603784557689,-0.04389028924123708,0.07346118296593644,0.016296655657424584,0.01193066531060392,0.5466862908169604,0.00013932402150798492,0.25,0,0,NOMINAL,0
walk,17.12000000000545,7.120000000004721,-0.011493917362061729,0.005976207808951633,-0.043834537983175006,0.07348551058283963,0.01643122529941167,0.0089205037461281,0.49586749429782656,0.0001655665086308166,0.25,0,0,NOMINAL,0
walk,17.160000000005358,7.1600000000046276,-0.011167379098716112,0.005815566850071463,-0.04383688284565156,0.07353807364871753,0.016190654047211355,0.00952038395358958,0.45590159754665444,0.00016998415147527444,0.25,0,0,NOMINAL,0
walk,17.200000000005264,7.200000000004534,-0.011008125188335875,0.005759378893309177,-0.04386229531672944,0.0735823555992522,0.01607364259173671,0.0020141025131198047,0.47216348994051627,0.0001683636584871366,0.25,0,0,NOMINAL,0
walk,17.24000000000517,7.240000000004441,-0.010730778011385366,0.005894151187593138,-0.04392351572385952,0.07355214979529609,0.015596600108232168,0.012160970502017726,0.5099779193361516,0.00013985393341379407,0.25,0,0,NOMINAL,0
walk,17.280000000005078,7.280000000004348,-0.010889568870581694,0.006202294541622895,-0.0439656808776985,0.07353129422657217,0.01567312294229901,0.013703736436690523,0.554672338240677,0.00013081302526926232,0.25,0,0,NOMINAL,0
walk,17.320000000004985,7.320000000004255,-0.011092018468534949,0.006316405632542964,-0.043951944655467506,0.07350003844183665,0.015777811504512556,0.0031549247104270496,0.5802940001177821,0.00012319160957768236,0.25,0,0,NOMINAL,0
walk,17.36000000000489,7.360000000004161,-0.011404707881650163,0.00628113188841401,-0.04390752116216115,0.07346224420097756,0.016214251026163563,0.009952316779761364,0.5543697881931118,0.00013668088362867807,0.25,0,0,NOMINAL,0
walk,17.4000000000048,7.400000000004068,-0.011500087366771704,0.006054728673548481,-0.04384298089021765,0.07350739611999699,0.016475795763737654,0.006609515302038381,0.5092405172360855,0.0001611758131906447,0.25,0,0,NOMINAL,0
walk,17.440000000004705,7.440000000003975,-0.011142797250846392,0.005849161557669867,-0.04383448481779157,0.07351170377095928,0.016172092010348783,0.012486268452261855,0.4603776298477121,0.0001714102418910802,0.25,0,0,NOMINAL,0
walk,17.480000000004612,7.480000000003882,-0.01097005754065356,0.005772655956349481,-0.04385781632229618,0.07353784205503977,0.016065897670164513,0.0017875287233357037,0.4644295888231347,0.00017094127420703802,0.25,0,0,NOMINAL,0
walk,17.52000000000452,7.5200000000037885,-0.010643982723896658,0.005852189332354105,-0.043908536488012434,0.07351866350101907,0.015535179514598556,0.012876521556734223,0.4975053299281698,0.00014346439635866097,0.25,0,0,NOMINAL,0
walk,17.560000000004425,7.560000000003695,-0.010708948473255457,0.006130715166441958,-0.04396121340154006,0.07347214546373458,0.015469596917183767,0.010763946134720679,0.5445099577526558,0.000134063341187379,0.25,0,0,NOMINAL,0
walk,17.600000000004332,7.600000000003602,-0.010976446268019895,0.006277025959618043,-0.04395545587453932,0.07340462395758758,0.015638249845303084,0.007012464889423776,0.5869476917422513,0.00011596548706750923,0.25,0,0,NOMINAL,0
walk,17.64000000000424,7.640000000003509,-0.011261134309856936,0.00628627279929708,-0.04391652692605708,0.07335496660110681,0.015981972101087597,0.006288243889243824,0.5648876591380253,0.00013477794610415865,0.25,0,0,NOMINAL,0
walk,17.680000000004146,7.680000000003416,-0.011432304379172527,0.006089903205737188,-0.0438454822118541,0.0733995228257627,0.01631094302111452,0.007846940000886775,0.5206952151344243,0.00015571145773888607,0.25,0,0,NOMINAL,0
walk,17.720000000004053,7.720000000003322,-0.011150581028756516,0.005804301393449752,-0.04382513525917262,0.0733797182934653,0.016068377833266884,0.014181389279770798,0.4643162681995774,0.000174155525429144,0.25,0,0,NOMINAL,0
walk,17.76000000000396,7.760000000003229,-0.010960603735418734,0.00570787404899301,-0.04384614751890579,0.07339378531996069,0.015977014603851907,0.002125534319803378,0.4542701876902897,0.00017417892005314092,0.25,0,0,NOMINAL,0
walk,17.800000000003866,7.800000000003136,-0.010621569590583076,0.00575725820007034,-0.04388848374797888,0.07341083129095505,0.015470401028055898,0.011362820850211293,0.49279955679559434,0.00015054099647623706,0.25,0,0,NOMINAL,0
walk,17.840000000003773,7.840000000003043,-0.010589493054395637,0.006019744030227589,-0.04394837842792059,0.07337382669746044,0.015276140971047432,0.008242947277148612,0.5359480883176503,0.00013718735821336033,0.25,0,0,NOMINAL,0
walk,17.88000000000368,7.8800000000029495,-0.010904342096745944,0.0062172360248308025,-0.04395208124556079,0.07333401584759565,0.01551177785017167,0.010219626738727873,0.5836673899948582,0.00011126091216700752,0.25,0,0,NOMINAL,0
walk,17.920000000003586,7.920000000002856,-0.011107314185411481,0.00627002423232071,-0.043922697864885035,0.07329609008428035,0.01570165216421453,0.002662167470339412,0.5705524918907607,0.00013488508323071521,0.25,0,0,NOMINAL,0
walk,17.960000000003493,7.960000000002763,-0.011345485268360059,0.00611586200475971,-0.043851870764586603,0.07333446812584078,0.016098000437987748,0.010965340899226675,0.5310614137971711,0.0001491372641183736,0.25,0,0,NOMINAL,0
walk,18.0000000000034,8.00000000000267,-0.01119578598555714,0.005792945241917732,-0.043818343533292066,0.0733472273202233,0.016015069342812473,0.01293678984888466,0.46907907375559743,0.00017336494406317205,0.25,0,0,NOMINAL,0
walk,18.040000000003307,8.040000000002577,-0.011008562345807967,0.005677358440661063,-0.043834096332610935,0.07337877908660907,0.015960629047385964,0.0032150694708297472,0.45166170544201756,0.00017355234368846118,0.25,0,0,NOMINAL,0
walk,18.080000000003214,8.080000000002483,-0.010707449849951457,0.005698813900458678,-0.043872045726713035,0.07341718163970318,0.01555782821951923,0.008821020963585864,0.4898672235930328,0.00015747611999835116,0.25,0,0,NOMINAL,0
walk,18.12000000000312,8.12000000000239,-0.010581161441728772,0.00593728575372604,-0.04393702430715016,0.07337957614146193,0.015249264160661375,0.007459931298702338,0.5289763577751456,0.00013966921663098342,0.25,0,0,NOMINAL,0
walk,18.160000000003027,8.160000000002297,-0.010907379292821113,0.00619133526381655,-0.04395332581164971,0.07339283509094283,0.015525640370739656,0.012859033849663816,0.5784774978314281,0.0001181709170889312,0.25,0,0,NOMINAL,0
walk,18.200000000002934,8.200000000002204,-0.011093209122107902,0.006276694725886181,-0.04392863587719851,0.07338570841090873,0.01566988581952811,0.0019020129246965476,0.5745625334992931,0.00013308673329613768,0.25,0,0,NOMINAL,0
walk,18.24000000000284,8.24000000000211,-0.011378284169859212,0.006159764527710554,-0.04386180183254417,0.07341250320387648,0.01611444019259503,0.012243818571426228,0.5381146989974787,0.00014390582825048694,0.25,0,0,NOMINAL,0
walk,18.280000000002747,8.280000000002017,-0.011299435344778194,0.005849570836112574,-0.04381776231705599,0.0734389705317955,0.016125286226921613,0.011550303158970427,0.47480280034111316,0.00017137584874176175,0.25,0,0,NOMINAL,0
walk,18.320000000002654,8.320000000001924,-0.011054030787084097,0.005716459650214072,-0.04382880702006173,0.0734852049209349,0.01599990033752382,0.005897687164503432,0.45097826208240416,0.00017191288898909125,0.25,0,0,NOMINAL,0
walk,18.36000000000256,8.36000000000183,-0.010804216442181564,0.005704818145762628,-0.04386272942402262,0.07352994574308473,0.015708135031582467,0.005578417078566811,0.48246531990368036,0.00016303069489604518,0.25,0,0,NOMINAL,0
walk,18.400000000002468,8.400000000001738,-0.010618103080339092,0.005911827305067634,-0.04392980333626566,0.07349516036971591,0.01534104740169412,0.008816008447754346,0.522487633486581,0.00013984123615721575,0.25,0,0,NOMINAL,0
walk,18.440000000002374,8.440000000001644,-0.010929139530195522,0.006206526715961738,-0.04395673548610916,0.07352651934334435,0.015624326065603635,0.014630790118931765,0.5721674897293305,0.00012370595680162282,0.25,0,0,NOMINAL,0
walk,18.48000000000228,8.480000000001551,-0.01112912056508093,0.006306614081679087,-0.043935630412149235,0.073522912360108,0.015767335913986883,0.0021068841496330593,0.5779270639346515,0.00012997725451549327,0.25,0,0,NOMINAL,0
walk,18.520000000002188,8.520000000001458,-0.01143712433299634,0.006221275718431493,-0.04387548763392723,0.073528689892418,0.016229860852777948,0.012178322253230506,0.5446590499732522,0.00014070826608174078,0.25,0,0,NOMINAL,0
walk,18.560000000002095,8.560000000001365,-0.011409391320737934,0.005928924632895946,-0.04382201789281548,0.07355186420232462,0.016310413687681925,0.010086024727891659,0.48726447824145985,0.00016822735136287905,0.25,0,0,NOMINAL,0
walk,18.600000000002,8.600000000001272,-0.011097506944051453,0.005774142721967037,-0.04382763951989113,0.07360391069554671,0.016093725336088157,0.008602426170401863,0.4519482508651831,0.0001698888381139567,0.25,0,0,NOMINAL,0
walk,18.64000000000191,8.640000000001178,-0.010911948480972466,0.005729607448608403,-0.04385568816925628,0.07365018410078641,0.01592685050378439,0.0027807517130122535,0.4756984293852035,0.0001674448759848035,0.25,0,0,NOMINAL,0
walk,18.680000000001815,8.680000000001085,-0.0106598229496503,0.005895978442453742,-0.04392158590137298,0.07362198576882052,0.015485977178110228,0.011459933864884198,0.5140109764437241,0.00013969289174313394,0.25,0,0,NOMINAL,0
walk,18.720000000001722,8.720000000000992,-0.010874251876028545,0.0062230547615830835,-0.0439590867556198,0.07362714819437548,0.01565172693127055,0.01465295739521871,0.5616627518400509,0.00012863613934109515,0.25,0,0,NOMINAL,0
walk,18.76000000000163,8.760000000000899,-0.011083311693951825,0.006329918850730847,-0.04394252591151443,0.07360875147463851,0.01577643231339511,0.0027223670089786974,0.5813433538084875,0.00012544648741081684,0.25,0,0,NOMINAL,0
walk,18.800000000001535,8.800000000000805,-0.011417865612060943,0.006274608311802168,-0.04389103990053646,0.07358272848524636,0.016255612780966794,0.011792844242698958,0.5509463304842505,0.00013751551383644334,0.25,0,0,NOMINAL,0
walk,18.840000000001442,8.840000000000712,-0.011469017465179612,0.006010622161851215,-0.04382812878797497,0.07361348959248543,0.016446219563804678,0.008104164192889349,0.5005812190856836,0.00016414469987101752,0.25,0,0,NOMINAL,0
walk,18.88000000000135,8.880000000000619,-0.01111031769447509,0.005819965500253833,-0.043825662069129814,0.07363873460549931,0.016149499423605683,0.011381607506365733,0.454417367823217,0.00017165091496022136,0.25,0,0,NOMINAL,0
walk,18.920000000001256,8.920000000000526,-0.010939085186943335,0.005752208526298724,-0.04385109762092112,0.07367696421403509,0.01603091423579074,0.0018151307442139995,0.4699212274535398,0.00017095892442760816,0.25,0,0,NOMINAL,0
walk,18.960000000001163,8.960000000000433,-0.010620565342815719,0.00586822369605751,-0.0439105572288134,0.07365045897950254,0.015506250258485904,0.013444208169899679,0.5031478487807564,0.00014183188544707572,0.25,0,0,NOMINAL,0
walk,19.00000000000107,9.00000000000034,-0.010732013501903656,0.006182152016985681,-0.04395928173645642,0.07362201417263763,0.015521783227427702,0.012687745131288484,0.550011410592718,0.00013297140538130276,0.25,0,0,NOMINAL,0
walk,19.040000000000976,9.040000000000246,-0.010975002952357015,0.006309415336052672,-0.04395039275598637,0.07357310219617583,0.015665669839577283,0.005084084649256299,0.5869996717381155,0.00011941940048936304,0.25,0,0,NOMINAL,0
walk,19.080000000000883,9.080000000000153,-0.011307451146520611,0.00629106570314147,-0.04390382696696333,0.07352438213472892,0.01610125977744569,0.009285444272271603,0.5602371921584047,0.00013516723399800538,0.25,0,0,NOMINAL,0
walk,19.12000000000079,9.12000000000006,-0.011436899020440917,0.006066640993373465,-0.04383304462435643,0.07357284552808212,0.016384808197203865,0.006859758992863635,0.511640129644871,0.00016008741246146006,0.25,0,0,NOMINAL,0
walk,19.160000000000696,9.159999999999966,-0.01108020379211578,0.005823146907305923,-0.04382011423372761,0.07355807149053019,0.01606033221110378,0.013902272349677945,0.4583417906821147,0.00017356408412529803,0.25,0,0,NOMINAL,0
walk,19.200000000000603,9.199999999999873,-0.010887355712711088,0.005736007067288568,-0.0438439224492671,0.07357532404291173,0.015939569376741076,0.0019312839018060643,0.460153470385622,0.0001733965316486403,0.25,0,0,NOMINAL,0
walk,19.24000000000051,9.23999999999978,-0.010536554331135702,0.005810848378293109,-0.04389465426385749,0.07356978619775371,0.015396035099959002,0.013445523398744065,0.4954719351646251,0.00014683284560616645,0.25,0,0,NOMINAL,0
walk,19.280000000000417,9.279999999999687,-0.010572329368551034,0.0061042078041559505,-0.043951773584375686,0.07353966928613193,0.015310173576019267,0.010595945071050869,0.5415094798032554,0.0001359548253525991,0.25,0,0,NOMINAL,0
walk,19.320000000000324,9.319999999999593,-0.010870892744517363,0.006263995172746239,-0.04394959491806149,0.07347182631071249,0.015522322833773977,0.00823019505902811,0.5872479093937532,0.00011404926465158945,0.25,0,0,NOMINAL,0
walk,19.36000000000023,9.3599999999995,-0.011155019757183927,0.006285634646824615,-0.043910573838385834,0.07341877635646973,0.015852944864039105,0.0056232096101965995,0.5678330283363716,0.0001345939367528771,0.25,0,0,NOMINAL,0
walk,19.400000000000137,9.399999999999407,-0.011350454056932285,0.006095466245864995,-0.043837121702367116,0.07346329196044823,0.0162034387483723,0.008732081960868223,0.5220674556353214,0.00015452119240952431,0.25,0,0,NOMINAL,0
walk,19.440000000000044,9.439999999999314,-0.011096522253834304,0.005785538157258885,-0.043814344083586136,0.07344876428857944,0.015983393879266807,0.014318480407851976,0.46342095035656006,0.00017512570787622692,0.25,0,0,NOMINAL,0
walk,19.47999999999995,9.47999999999922,-0.010904621192870183,0.005683141319589192,-0.04383497627828132,0.07346492770015894,0.015895950497754795,0.002295403447273239,0.45148043887928563,0.00017520268858798707,0.25,0,0,NOMINAL,0
walk,19.519999999999857,9.519999999999127,-0.010560393591258519,0.005731762316177147,-0.0438775032957421,0.07348834287445127,0.015395606050674,0.011302304088253806,0.4941306769989046,0.00015273476576774172,0.25,0,0,NOMINAL,0
walk,19.559999999999764,9.559999999999034,-0.010505988013183615,0.006003181371774583,-0.04393895610372831,0.07346202059941084,0.015182773967036451,0.008301299517074529,0.5337975402402286,0.00013851171992439748,0.25,0,0,NOMINAL,0
walk,19.59999999999967,9.599999999998941,-0.010829666854176344,0.006210842360223042,-0.04394700017590196,0.07343305746330175,0.015433794322870247,0.01083148695784552,0.5826541009928999,0.00011218995322194747,0.25,0,0,NOMINAL,0
walk,19.639999999999578,9.639999999998848,-0.011030019449953682,0.006271543922287572,-0.043917433298932315,0.07339405998758429,0.015614546084503076,0.002472659015927083,0.5727022932571028,0.0001349717937493922,0.25,0,0,NOMINAL,0
walk,19.679999999999485,9.679999999998754,-0.011283761831984422,0.006124673013810684,-0.04384506801891263,0.07343112882109315,0.016026734511212094,0.011541755504800117,0.5316931714650728,0.00014832147314555567,0.25,0,0,NOMINAL,0
walk,19.71999999999939,9.719999999998661,-0.011150882926335783,0.005797564202926329,-0.04380875352845228,0.07345251593356793,0.015960380993451123,0.012844240507872213,0.46783417454730225,0.0001738692459999762,0.25,0,0,NOMINAL,0
walk,19.759999999999298,9.759999999998568,-0.010952631197409442,0.005677843433557909,-0.04382415526487941,0.07348960651142002,0.01589259072889653,0.0037694311757659063,0.44908614370652905,0.000173958212054985,0.25,0,0,NOMINAL,0
walk,19.799999999999205,9.799999999998475,-0.010646405361841627,0.005696382676052624,-0.04386300887890507,0.07353051655486337,0.015492168199798404,0.008649978998936134,0.4900775093367187,0.00015922440996547562,0.25,0,0,NOMINAL,0
