phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,nonfoot_floor_contacts
turn,21.83999999999445,1.8399999999957117,-0.006111768819752382,0.0026300774595147394,-0.044126705688460256,0.16377747147918956,0.013215901071465117,0.0003943803667489089,0.44762031142058545,0.00021243140352151718,0,0,0.6,0
turn,21.879999999994357,1.8799999999956185,-0.006126343049779862,0.0026265395927971293,-0.04413871716560334,0.16417857835719496,0.013129586732713215,0.0003814958232553702,0.4471082174056982,0.00021218140665731566,0,0,0.6,0
turn,21.919999999994264,1.9199999999955253,-0.006140475628935866,0.0026232850879700283,-0.044150625565122524,0.16457452646792606,0.013044063878265212,0.0003694654399410638,0.446620700788901,0.00021192476804669257,0,0,0.6,0
turn,21.95999999999417,1.959999999995432,-0.00615423153656491,0.0026202599898860267,-0.04416243032964268,0.16496542227262156,0.01295937129600392,0.0003597436679875067,0.44615247124773444,0.0002116612550693205,0,0,0.6,0
turn,21.999999999994078,1.9999999999953388,-0.006167667511987194,0.002617419183450135,-0.04417413434993548,0.16535136570060835,0.012875482711717106,0.0003515874458115752,0.44569414730754775,0.00021139641757179684,0,0,0.6,0
turn,22.039999999993984,2.0399999999952456,-0.00618082125940217,0.0026147322918873557,-0.04418574194893918,0.1657324311213154,0.012792334245233085,0.00034454224735767604,0.44524048987045606,0.0002111372873587072,0,0,0.6,0
turn,22.07999999999389,2.0799999999951524,-0.006193720306799041,0.002612184122463072,-0.04419725717250791,0.16610866843903435,0.012709860716729514,0.0003381618947314315,0.4447897718313387,0.00021088600771154237,0,0,0.6,0
turn,22.119999999993798,2.119999999995059,-0.006206388730052306,0.0026097684136853426,-0.044208680871111176,0.16648010955500567,0.012628032976151182,0.0003322596160801916,0.4443491811122686,0.00021064069967378346,0,0,0.6,0
turn,22.159999999993705,2.159999999994966,-0.006218843859208586,0.002607481282065632,-0.04422001162740297,0.16684679991887047,0.012546890219909864,0.00032644567120247096,0.4439190621967842,0.00021039736037774964,0,0,0.6,0
turn,22.19999999999361,2.1999999999948727,-0.006231088958698613,0.0026053134752337826,-0.044231246063648325,0.1672088044153239,0.012466548338590604,0.00032044471841532205,0.4435021552088345,0.00021015347833044403,0,0,0.6,0
turn,22.23999999999352,2.2399999999947795,-0.006243113635860867,0.0026032511136570608,-0.04424238093385489,0.16756619903794998,0.0123871602945288,0.0003141014572652509,0.443101514781687,0.00020990828508884936,0,0,0.6,0
turn,22.279999999993425,2.2799999999946863,-0.006254910910335708,0.0026012719817948018,-0.04425341459547182,0.16791906065715165,0.012308845510800899,0.00030786043845214517,0.4427188828425017,0.00020966371274577057,0,0,0.6,0
turn,22.319999999993332,2.319999999994593,-0.006266481889344111,0.0025993550663250867,-0.04426434709662794,0.16826746327018136,0.012231660025501237,0.0003019006503542337,0.4423517830005526,0.00020942245045186205,0,0,0.6,0
turn,22.35999999999324,2.3599999999945,-0.00627783531613657,0.002597483954749637,-0.04427518039178443,0.16861146834130467,0.012155598055771861,0.00029640011928624505,0.44199654204331057,0.0002091870284599341,0,0,0.6,0
turn,22.399999999993145,2.3999999999944066,-0.006288986523740833,0.0025956482301630833,-0.04428591661094135,0.1689511292913687,0.012080615508038904,0.00029138765360393437,0.4416517213492157,0.00020895851817652377,0,0,0.6,0
turn,22.439999999993052,2.4399999999943134,-0.006299937122812478,0.0025938456451159463,-0.04429655692001012,0.16928649505434953,0.0120066842876684,0.00028625787863883307,0.44131844981378804,0.0002087363405113431,0,0,0.6,0
turn,22.47999999999296,2.47999999999422,-0.006310706221345744,0.0025920713023334886,-0.044307102467163864,0.16961761448463983,0.011933758338769317,0.000281825960527374,0.44099607764602045,0.0002085196334944547,0,0,0.6,0
turn,22.519999999992866,2.519999999994127,-0.006321305423504092,0.0025903219973859005,-0.04431755382873372,0.16994453861553585,0.011861813075287749,0.0002774338197477787,0.44068480086491074,0.0002083062929332029,0,0,0.6,0
turn,22.559999999992773,2.5599999999940337,-0.006331738567236826,0.0025885943676564526,-0.044327911100955825,0.17026731907347833,0.011790842544024982,0.00027314022947543627,0.44038653649687043,0.00020809623272404222,0,0,0.6,0
turn,22.59999999999268,2.5999999999939405,-0.006342001123366711,0.0025868850695118994,-0.04433817424926842,0.1705860073947771,0.011720851089502134,0.0002686696593112302,0.4401020319075292,0.00020788916667918342,0,0,0.6,0
turn,22.639999999992586,2.6399999999938473,-0.006352105305975671,0.002585187595294829,-0.04434834421963603,0.17090065581811706,0.011651811027218855,0.00026474592556456346,0.4398277465379963,0.0002076856183009183,0,0,0.6,0
turn,22.679999999992493,2.679999999993754,-0.006362044828831399,0.0025834986791691376,-0.04435842141268818,0.1712113163533114,0.011583719239268583,0.0002603996214541436,0.4395643916134464,0.00020748527998630962,0,0,0.6,0
turn,22.7199999999924,2.719999999993661,-0.006371822967964847,0.0025818164688767545,-0.04436840665027598,0.1715180370588381,0.01151655489492144,0.00025640027822751996,0.43931153188144806,0.00020728903135972928,0,0,0.6,0
turn,22.759999999992306,2.7599999999935676,-0.006381444616032813,0.002580137838499411,-0.04437830043726599,0.17182086633636645,0.011450296090568749,0.0002524217821971017,0.43906889495426543,0.0002070960842630068,0,0,0.6,0
turn,22.799999999992213,2.7999999999934744,-0.006390909962605668,0.002578464030196313,-0.04438810314710536,0.1721198513055762,0.011384933642158385,0.000248421020565946,0.43883585581320933,0.00020690635820829883,0,0,0.6,0
turn,22.83999999999212,2.839999999993381,-0.006400221777533542,0.0025767938148483754,-0.04439781496108124,0.1724150376980666,0.01132045943079394,0.00024451653265240283,0.4386133427797654,0.00020671958211335273,0,0,0.6,0
turn,22.879999999992027,2.879999999993288,-0.006409391502723761,0.002575124767875415,-0.044407436052957765,0.1727064734493364,0.011256852509508605,0.00024100069184334688,0.4384020595449798,0.00020653542608864152,0,0,0.6,0
turn,22.919999999991933,2.9199999999931947,-0.0064184083721299905,0.0025734569795884165,-0.04441696648166128,0.1729942063258548,0.011194124580850725,0.00023691703383544804,0.43820022503051703,0.00020635389876245337,0,0,0.6,0
turn,22.95999999999184,2.9599999999931015,-0.0064272802526494305,0.0025717892555350884,-0.044426406957506465,0.17327828203061899,0.011132255397740671,0.0002334173230361601,0.43800763859144226,0.0002061759097634836,0,0,0.6,0
turn,22.999999999991747,2.9999999999930083,-0.006436007944881962,0.002570121900422429,-0.044435757821659656,0.1735587460312732,0.01107123246170596,0.0002296801066173675,0.43782393339152653,0.00020600060841187288,0,0,0.6,0
turn,23.039999999991654,3.039999999992915,-0.006444591301832778,0.002568456811441426,-0.04444501949377443,0.1738356419101179,0.011011045673931335,0.00022605615158861433,0.43764902244623016,0.0002058286488208208,0,0,0.6,0
turn,23.07999999999156,3.079999999992822,-0.006453042033515577,0.002566792156977235,-0.04445419259225865,0.17410901398083142,0.010951669304988488,0.000222780990994209,0.437482504050942,0.00020565960704096374,0,0,0.6,0
turn,23.119999999991467,3.1199999999927286,-0.0064613549325184295,0.0025651293573277284,-0.044463277229129135,0.1743789072893207,0.010893108418911184,0.00021913974617549322,0.4373238798598424,0.0002054930345288161,0,0,0.6,0
turn,23.159999999991374,3.1599999999926354,-0.006469533249588594,0.0025634690875615336,-0.04447227357840991,0.1746453637262827,0.010835357515354286,0.00021577894859433656,0.4371735476588159,0.00020532936074544057,0,0,0.6,0
turn,23.19999999999128,3.199999999992542,-0.006477575869348696,0.002561809866466879,-0.04448118203982514,0.17490842909854543,0.01077841663820711,0.000212259912923494,0.4370313247548033,0.00020516794349862176,0,0,0.6,0
turn,23.239999999991188,3.239999999992449,-0.006485481419996218,0.002560152681279087,-0.04449000291263169,0.17516814589852475,0.010722283405995653,0.00020878289913279873,0.43689715556500214,0.000205009475286175,0,0,0.6,0
turn,23.279999999991094,3.2799999999923557,-0.006493258188288014,0.0025584959018847024,-0.04449873701210112,0.1754245539536931,0.010666938239086519,0.00020559636206012366,0.43677017050862954,0.00020485374288622168,0,0,0.6,0
turn,23.319999999991,3.3199999999922625,-0.006500913937207629,0.002556838960503048,-0.0445073848327814,0.17567769442698897,0.010612362336407662,0.00020255349379616673,0.4366501939811094,0.00020470061973695375,0,0,0.6,0
turn,23.359999999990908,3.3599999999921693,-0.006508440998294889,0.002555184039611767,-0.044515946709083716,0.1759276051862375,0.010558561471370428,0.0001991591693356472,0.43653768775525287,0.00020455016892866176,0,0,0.6,0
turn,23.399999999990815,3.399999999992076,-0.006515847227557346,0.002553530296550458,-0.04452442325523026,0.17617432703834696,0.010505518074435711,0.00019621347538403857,0.43643259948934143,0.00020440262529721452,0,0,0.6,0
