phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,nonfoot_floor_contacts
turn,21.59999999999501,1.599999999996271,5.418153932192362,1.1952885370438486,-0.040706729886295215,1.300717823416978,0.13165542990790707,0.041283473105848234,1.0,0.009227971333418747,0,0,0.6,0
turn,21.639999999994917,1.6399999999961778,5.417112302585948,1.1956093437190003,-0.04069163080873795,1.301673047018137,0.13163139510313243,0.019355296001225784,1.0,0.009229914574326148,0,0,0.6,0
turn,21.679999999994823,1.6799999999960846,5.4169256425015835,1.1958573890279145,-0.040702282313519134,1.3027627895620928,0.1314714276937832,0.00465587764070233,1.0,0.009244446949210502,0,0,0.6,0
turn,21.71999999999473,1.7199999999959914,5.416985686499116,1.196240634961366,-0.04069782332658783,1.3040705910838428,0.13111865442753173,0.011021773576064165,1.0,0.009258701220437465,0,0,0.6,0
turn,21.759999999994637,1.7599999999958982,5.416870429509422,1.1965443150657933,-0.04067428277003151,1.30521105009128,0.13104255372747958,0.007403265299168125,1.0,0.009258706897162702,0,0,0.6,0
turn,21.799999999994544,1.799999999995805,5.416674536588937,1.1967267583975696,-0.040646056019736976,1.3060796177102647,0.13121972324055373,0.006374920875695542,1.0,0.009245121923950205,0,0,0.6,0
turn,21.83999999999445,1.8399999999957117,5.416496312797736,1.1970362195307913,-0.04064396980684486,1.3069147335356595,0.13111074646545468,0.00897153916985777,1.0,0.009231446087629309,0,0,0.6,0
turn,21.879999999994357,1.8799999999956185,5.416416245238693,1.1973773096896752,-0.04066167931463817,1.307810180681834,0.13078588851380119,0.007413983916118235,1.0,0.009231071918417183,0,0,0.6,0
turn,21.919999999994264,1.9199999999955253,5.41656728228742,1.1974473657657083,-0.04067141127956758,1.3084764827898592,0.13070024095118374,0.0063907543611838,1.0,0.009229046499074831,0,0,0.6,0
turn,21.95999999999417,1.959999999995432,5.4169174305115835,1.1974705383789461,-0.04069951127323298,1.309182885585142,0.13052101803572164,0.010632695509270415,1.0,0.009225057029497072,0,0,0.6,0
turn,21.999999999994078,1.9999999999953388,5.417619674848019,1.19758569200198,-0.04078287950936266,1.3099078113824556,0.1300989101412518,0.01965402657405403,1.0,0.009231029328258719,0,0,0.6,0
turn,22.039999999993984,2.0399999999952456,5.418479720172615,1.197715177645295,-0.04082566541690461,1.3105959639375737,0.12976638847747482,0.020256141399530143,1.0,0.009235455727044543,0,0,0.6,0
turn,22.07999999999389,2.0799999999951524,5.418988430996713,1.1979094596876654,-0.040822726666492885,1.3112734342953327,0.12960963323767888,0.010156536633613088,1.0,0.009237735494473135,0,0,0.6,0
turn,22.119999999993798,2.119999999995059,5.41912607535883,1.1979721281282318,-0.04079814867159785,1.311691985622997,0.12984136666874144,0.0009365021409875997,1.0,0.009236985270996912,0,0,0.6,0
turn,22.159999999993705,2.159999999994966,5.4191118960633675,1.198038526145858,-0.040780805113677356,1.31210830548857,0.13005021479641232,0.002306829734303513,1.0,0.009226604329747432,0,0,0.6,0
turn,22.19999999999361,2.1999999999948727,5.418879847818173,1.198276705599027,-0.04076929594280636,1.3125937800418617,0.12984759259317993,0.010494351172334701,1.0,0.009226543162202535,0,0,0.6,0
turn,22.23999999999352,2.2399999999947795,5.418579432384076,1.1983835473477011,-0.04078519102546507,1.3130303946098132,0.1296365615496762,0.007006902649135384,1.0,0.00922627265624229,0,0,0.6,0
turn,22.279999999993425,2.2799999999946863,5.418593033823289,1.1984284504020692,-0.040818317398651584,1.3132987426581368,0.1292881640691423,0.004409965864688729,1.0,0.009219282901328665,0,0,0.6,0
turn,22.319999999993332,2.319999999994593,5.418762034728498,1.1983976507431962,-0.040856649151630994,1.3136305088156315,0.1289634263397488,0.005092791933112616,1.0,0.009225651427785761,0,0,0.6,0
turn,22.35999999999324,2.3599999999945,5.41917194377794,1.1983322583876215,-0.040903720086226635,1.3139980080871698,0.12872572356425355,0.011548675965375208,1.0,0.009232745135046735,0,0,0.6,0
turn,22.399999999993145,2.3999999999944066,5.419636847904407,1.1983806654256492,-0.040914911714377916,1.314402487273276,0.12847964634921227,0.01016194875703396,1.0,0.009240969418785891,0,0,0.6,0
turn,22.439999999993052,2.4399999999943134,5.419815455907896,1.1984534721451336,-0.04089661143015313,1.314746736207034,0.1284692050571742,0.0022682492413711192,1.0,0.009241071307547003,0,0,0.6,0
turn,22.47999999999296,2.47999999999422,5.419785839047987,1.198463221175293,-0.04086546708492826,1.3150088361565706,0.12872071305699162,0.0025337807358958553,1.0,0.009238568165404347,0,0,0.6,0
turn,22.519999999992866,2.519999999994127,5.419547381102741,1.1986613349020767,-0.040829399925617633,1.3154039790242296,0.12866230684059185,0.01009533587597331,1.0,0.009236913642067494,0,0,0.6,0
turn,22.559999999992773,2.5599999999940337,5.41913563660261,1.198774446254498,-0.04081791573334037,1.315787100104159,0.1286034389628198,0.010673233773807267,1.0,0.009236886733598336,0,0,0.6,0
turn,22.59999999999268,2.5999999999939405,5.418984102103372,1.1988291027704705,-0.04084629608077064,1.3160189080990154,0.1284092531976657,0.0014449561223144952,1.0,0.009224398690882802,0,0,0.6,0
turn,22.639999999992586,2.6399999999938473,5.419047553306831,1.1988380857921839,-0.040878976721146563,1.3162010779952065,0.12814396208262177,0.003175110335347802,1.0,0.009225812542360618,0,0,0.6,0
turn,22.679999999992493,2.679999999993754,5.41930075326394,1.1987585159040965,-0.04092185108654065,1.316526025396843,0.12801789036313915,0.007730253750495864,1.0,0.009232760394528253,0,0,0.6,0
turn,22.7199999999924,2.719999999993661,5.419776132974125,1.198738034076734,-0.0409498404893919,1.3168424671787826,0.12790592810842863,0.012155215770180238,1.0,0.009238710493960038,0,0,0.6,0
turn,22.759999999992306,2.7599999999935676,5.4200282034565,1.198802748073403,-0.04093210097680023,1.3171672458854935,0.12790372671447556,0.003921047682471409,1.0,0.009240807662809273,0,0,0.6,0
turn,22.799999999992213,2.7999999999934744,5.420043389299794,1.1988098991440106,-0.04090083313820735,1.3173805187299594,0.12815914604229572,0.0015367768503294255,1.0,0.009240627007436757,0,0,0.6,0
turn,22.83999999999212,2.839999999993381,5.419923764973637,1.1989811576246674,-0.040871920206368,1.3176741065623299,0.1281503077833252,0.006810181199543164,1.0,0.009236288057173235,0,0,0.6,0
turn,22.879999999992027,2.879999999993288,5.419535340646803,1.199113300270423,-0.040847649217782195,1.318034712713995,0.12809126507525131,0.010975068127168705,1.0,0.009236108544032026,0,0,0.6,0
turn,22.919999999991933,2.9199999999931947,5.41928186031132,1.1991229290097736,-0.040871794154487884,1.3183152593325351,0.1280010929667255,0.0035392150254831226,1.0,0.009226905341048152,0,0,0.6,0
turn,22.95999999999184,2.9599999999931015,5.419306745984475,1.1991341566623819,-0.04090716173970756,1.3184860404217653,0.12771530409365625,0.003137434336351378,1.0,0.009224242649940751,0,0,0.6,0
turn,22.999999999991747,2.9999999999930083,5.41948520027355,1.1990667292662753,-0.04095107880233013,1.3187499912534244,0.12751731808121045,0.005807193979710979,1.0,0.009230199543037339,0,0,0.6,0
turn,23.039999999991654,3.039999999992915,5.419964494055765,1.1989912821370743,-0.040988929300728956,1.318958623478077,0.12741265935867238,0.013283473057574767,1.0,0.00923540663925514,0,0,0.6,0
turn,23.07999999999156,3.079999999992822,5.420294846923926,1.1990643280183606,-0.040977863941753255,1.3192430607445282,0.1273063731417471,0.00644714913769909,1.0,0.009243415045844017,0,0,0.6,0
turn,23.119999999991467,3.1199999999927286,5.420357077268173,1.199091378916549,-0.040951668132078296,1.3194400323744324,0.12747687503227717,0.0006092791066507326,1.0,0.009243415199211284,0,0,0.6,0
turn,23.159999999991374,3.1599999999926354,5.420282213067552,1.1991551976294506,-0.040919716597151747,1.3196323888819956,0.12764454423513072,0.003111598594209835,1.0,0.0092357301878492,0,0,0.6,0
turn,23.19999999999128,3.199999999992542,5.419920673541984,1.1993099531709326,-0.04088708630428231,1.319936838327355,0.12758547095040995,0.011540968332535135,1.0,0.009234417315178812,0,0,0.6,0
turn,23.239999999991188,3.239999999992449,5.419573612195999,1.1993242968659585,-0.04090012688436086,1.320205768976782,0.12753737685387356,0.007416923374519306,1.0,0.009231997755877533,0,0,0.6,0
turn,23.279999999991094,3.2799999999923557,5.419545381028372,1.199341152156854,-0.040933564082336386,1.3203688300550829,0.1272677506995215,0.0029699115877402336,1.0,0.009224655585954561,0,0,0.6,0
turn,23.319999999991,3.3199999999922625,5.419663912600558,1.1992820703998797,-0.04097584045695375,1.3205575393060136,0.12704859901250717,0.004293433401317999,1.0,0.009228182411500729,0,0,0.6,0
turn,23.359999999990908,3.3599999999921693,5.420108333264024,1.1991744317486224,-0.04102200663314914,1.3206837622956957,0.1269637444201405,0.013221295576007885,1.0,0.009233712810334286,0,0,0.6,0
turn,23.399999999990815,3.399999999992076,5.420518427536626,1.199219514873383,-0.041018409039980365,1.3209026463102636,0.12684942119110226,0.008403635350835882,1.0,0.009244472330930707,0,0,0.6,0
turn,23.43999999999072,3.439999999991983,5.4206372993602505,1.1992530552489653,-0.040992513499169506,1.3211157973401573,0.126991436433249,0.0004620710551882541,1.0,0.009244558093549451,0,0,0.6,0
turn,23.47999999999063,3.4799999999918896,5.420586841641305,1.1992471135945209,-0.04095734009695241,1.3212629566622351,0.12729233839706397,0.0025774362410180044,1.0,0.009238793617983677,0,0,0.6,0
turn,23.519999999990535,3.5199999999917964,5.420247309825469,1.1994340040930946,-0.04092118750955386,1.3215441323064796,0.12721823028716958,0.01229417481078983,1.0,0.009235110096005163,0,0,0.6,0
turn,23.559999999990442,3.559999999991703,5.419840009657272,1.1994773044701723,-0.04092761477618473,1.3217934520791248,0.12716605679129825,0.009436022976550997,1.0,0.009235087383603097,0,0,0.6,0
turn,23.59999999999035,3.59999999999161,5.419765362372608,1.199500645234232,-0.04096180313811721,1.32193636779044,0.12690051137370337,0.0022306734051472294,1.0,0.009223580990720265,0,0,0.6,0
turn,23.639999999990255,3.6399999999915167,5.4198587974451335,1.1994727024102076,-0.04100267468527322,1.3220878260750617,0.12661302089802173,0.0035711384022232536,1.0,0.009227620839138763,0,0,0.6,0
turn,23.679999999990162,3.6799999999914235,5.420259436059194,1.1993377951203454,-0.041053131414612934,1.3221690932777812,0.1265413232314471,0.012563598048580133,1.0,0.009231691699842857,0,0,0.6,0
turn,23.71999999999007,3.7199999999913302,5.4207338408503745,1.1993320765381992,-0.041057695162108596,1.3223184418364502,0.12645721974716045,0.010367335774269014,1.0,0.009243810615776706,0,0,0.6,0
turn,23.759999999989976,3.759999999991237,5.420905587181464,1.1993639191405803,-0.041032354496165345,1.3225449769185798,0.12657544583541286,0.001431390260427655,1.0,0.009244222222952082,0,0,0.6,0
turn,23.799999999989883,3.799999999991144,5.420874698525771,1.199353129810377,-0.040997830675005544,1.322673163395578,0.1268879404439173,0.002434268756781788,1.0,0.009241855712642235,0,0,0.6,0
turn,23.83999999998979,3.8399999999910506,5.420570787939627,1.1995387854564583,-0.040960732618975114,1.3229337126077767,0.12683693080089176,0.011468973867514208,1.0,0.00923679679299088,0,0,0.6,0
turn,23.879999999989696,3.8799999999909573,5.420131189077007,1.1996017189126396,-0.040959644050699226,1.3231663556933524,0.12679243178672295,0.01054571300976688,1.0,0.009236785369950165,0,0,0.6,0
turn,23.919999999989603,3.919999999990864,5.420001868065001,1.1996260944421426,-0.040994796211387956,1.3232839122605595,0.1265510435326835,0.0012929760248854912,1.0,0.009222906682650925,0,0,0.6,0
turn,23.95999999998951,3.959999999990771,5.420069449048002,1.1996238759221274,-0.041036144721486784,1.3234127912814262,0.12622105127398903,0.0031161605233317406,1.0,0.009227559231814963,0,0,0.6,0
turn,23.999999999989416,3.9999999999906777,5.420389738928708,1.1994800075285625,-0.0410839573234618,1.3234723079984736,0.126147920753046,0.010777797000316577,1.0,0.009230012973687333,0,0,0.6,0
turn,24.039999999989323,4.0399999999905845,5.420883279583738,1.1994279426482772,-0.04109839301015992,1.3235817171410356,0.12609386537897166,0.01185790775069895,1.0,0.009242831231145075,0,0,0.6,0
turn,24.07999999998923,4.079999999990491,5.421099664637226,1.1994533513243297,-0.041074440778459065,1.3238166081091838,0.1261846583593887,0.0023699701647579845,1.0,0.009244650490784672,0,0,0.6,0
turn,24.119999999989137,4.119999999990398,5.421086274674045,1.1994403812028473,-0.04103994244750342,1.3239304912532341,0.12648996026216056,0.002252361451500607,1.0,0.009243944667711307,0,0,0.6,0
turn,24.159999999989044,4.159999999990305,5.420846634186574,1.1996181084796207,-0.041003771775487356,1.324137447246476,0.1264618803110802,0.009919704086721298,1.0,0.009237740996108967,0,0,0.6,0
turn,24.19999999998895,4.199999999990212,5.420400240372286,1.1997018414774774,-0.04099334445701148,1.3243625191384683,0.12642211436745426,0.01130824831903137,1.0,0.009237733903579196,0,0,0.6,0
turn,24.239999999988857,4.239999999990118,5.420217078125834,1.199728010234174,-0.04102801468245829,1.3244891341629734,0.12621896501355068,0.0012985783514009328,1.0,0.00922407477091273,0,0,0.6,0
turn,24.279999999988764,4.279999999990025,5.4202619786873125,1.1997426427165845,-0.041069327830125006,1.3246060783487725,0.12587628579173288,0.00278362716487307,1.0,0.009227303922010604,0,0,0.6,0
turn,24.31999999998867,4.319999999989932,5.420500420807062,1.1995945842357234,-0.041112644235583855,1.324682477017795,0.12580518977798957,0.009008095720791065,1.0,0.009229099096572773,0,0,0.6,0
turn,24.359999999988577,4.359999999989839,5.420994802648528,1.1995071027494508,-0.041136776201395275,1.324764221895679,0.1257697605429505,0.012922096547444832,1.0,0.009240980846568592,0,0,0.6,0
turn,24.399999999988484,4.3999999999897454,5.421253973587132,1.1995258687313106,-0.04111412726519781,1.3249877839139264,0.12582792675318535,0.0034145257063220354,1.0,0.009245171699959809,0,0,0.6,0
turn,24.43999999998839,4.439999999989652,5.421258916442405,1.1995105443990586,-0.04108042595592914,1.3250892406000447,0.12611739580828318,0.002068933173310529,1.0,0.009245047057417948,0,0,0.6,0
turn,24.479999999988298,4.479999999989559,5.421092768292966,1.1996809368097925,-0.041047255709555135,1.3252253657836188,0.1261060707083109,0.008323960136819577,1.0,0.009238179813299975,0,0,0.6,0
turn,24.519999999988205,4.519999999989466,5.420650103447366,1.1997871028842355,-0.04102668729460381,1.325437771568981,0.1260688106898078,0.01212105404665106,1.0,0.009238169917548325,0,0,0.6,0
turn,24.55999999998811,4.5599999999893726,5.420402572894591,1.1997920326730658,-0.041056311257165565,1.3255881226641566,0.12595009349151265,0.0029187476278972643,1.0,0.00922708787970089,0,0,0.6,0
turn,24.599999999988018,4.599999999989279,5.420420302198455,1.1998041335056642,-0.04109599629706911,1.3257079435026327,0.12563496703214244,0.002611999462907312,1.0,0.009227195851068546,0,0,0.6,0
turn,24.639999999987925,4.639999999989186,5.420591041418285,1.1996777529622755,-0.041138675443643934,1.3258172159716104,0.12552537164318311,0.007012486970590894,1.0,0.009229292670233489,0,0,0.6,0
turn,24.67999999998783,4.679999999989093,5.421072775776389,1.1995696973824785,-0.041171189212326986,1.3258769590444865,0.1254912983473499,0.013394877025491286,1.0,0.009238372773201149,0,0,0.6,0
turn,24.71999999998774,4.719999999989,5.421380506906425,1.199598688547123,-0.04115241852544246,1.326075997180542,0.12548755996020822,0.005108319237074547,1.0,0.009245957324017473,0,0,0.6,0
turn,24.759999999987645,4.759999999988906,5.4214119213213765,1.199590292228602,-0.04112154809356397,1.326173956985859,0.12573964782060967,0.001785703533381454,1.0,0.009245955611653896,0,0,0.6,0
turn,24.799999999987552,4.799999999988813,5.421313522078634,1.1997193751317017,-0.04109035382443771,1.3262538129962285,0.12580008659215103,0.005194943911816205,1.0,0.009237658214189499,0,0,0.6,0
turn,24.83999999998746,4.83999999998872,5.420895015950225,1.199851064378,-0.04106119019747515,1.3264485994063453,0.12575416918222904,0.012385655373432605,1.0,0.00923727682643361,0,0,0.6,0
turn,24.879999999987366,4.879999999988627,5.420574344846957,1.1998221025538975,-0.04108206544385699,1.3266138648817365,0.12573401348602112,0.006026385938721596,1.0,0.009230800571952764,0,0,0.6,0
turn,24.919999999987272,4.9199999999885335,5.42055776391189,1.1998316145836552,-0.04111968863430328,1.3267356187449648,0.12544234813222555,0.0026690019424234525,1.0,0.009227367855267867,0,0,0.6,0
turn,24.95999999998718,4.95999999998844,5.420669940423542,1.1997543091881675,-0.041164752725784494,1.3268706466530544,0.12524451105835196,0.004639705286602524,1.0,0.009230010816165332,0,0,0.6,0
turn,24.999999999987086,4.999999999988347,5.421132585433024,1.199622639509977,-0.04120513990502196,1.3269023933171418,0.12521689076757705,0.01389311052556711,1.0,0.009235450279901683,0,0,0.6,0
stop,25.039999999986993,0.03999999999990678,5.420579627624808,1.1990370474264982,-0.04079025095510218,1.312096546421806,0.1259846088264371,0.03413443720779663,1.0,0.009400000077696124,0,0,0,0
stop,25.0799999999869,0.07999999999981355,5.4197399438100895,1.1989452269201502,-0.04056081842681341,1.2978243657541273,0.1260188007097015,0.014847020430064365,1.0,0.009474777719220796,0,0,0,0
stop,25.119999999986806,0.11999999999972033,5.4190116534773685,1.1987955702985962,-0.0404156158429188,1.2870513038862654,0.12617066668738086,0.020881569366242567,1.0,0.009431173080401648,0,0,0,0
stop,25.159999999986713,0.1599999999996271,5.418501078104834,1.1986117334707407,-0.04029139541489963,1.2783688052856081,0.12637659980791363,0.009587235859500033,1.0,0.009284718996738146,0,0,0,0
stop,25.19999999998662,0.19999999999953388,5.418361582019738,1.198370485407308,-0.04018641896246292,1.2718519148817256,0.1266009503643704,0.00756932761703247,1.0,0.009321982831557865,0,0,0,0
stop,25.239999999986527,0.23999999999944066,5.418412107055014,1.1980026769541825,-0.04008525126818036,1.2669886763193619,0.12702693335668608,0.008876038015606241,1.0,0.009322307179882852,0,0,0,0
stop,25.279999999986433,0.27999999999934744,5.41846986514375,1.1976706574238558,-0.039990767919617594,1.2631746415213025,0.12747822310367782,0.007394904486215321,1.0,0.009311675824581303,0,0,0,0
stop,25.31999999998634,0.3199999999992542,5.418465535412364,1.197508343416843,-0.03991597256309097,1.2601610503801222,0.12776813584912086,0.00232399190568933,1.0,0.009295392774525917,0,0,0,0
stop,25.359999999986247,0.359999999999161,5.418373077759087,1.1975461870878463,-0.03986382414920266,1.2578207542974769,0.12784868276887323,0.00410014366662537,1.0,0.009286944891193277,0,0,0,0
stop,25.399999999986154,0.39999999999906777,5.418160245768394,1.1977895731408377,-0.039821698362633634,1.2560115605272408,0.12771820065032924,0.009317335624351209,1.0,0.009280020402191377,0,0,0,0
stop,25.43999999998606,0.43999999999897454,5.417907692573548,1.198037989171844,-0.03977775939473129,1.2545768762690288,0.1276454366279003,0.008171569996755454,1.0,0.009274746358764732,0,0,0,0
stop,25.479999999985967,0.4799999999988813,5.4176812713261855,1.1982524827544725,-0.03973755907936953,1.2533702072535744,0.12763546505392157,0.007157722547116692,1.0,0.009265975890817263,0,0,0,0
stop,25.519999999985874,0.5199999999987881,5.417498380661034,1.1984042591214654,-0.03970466693938376,1.2523848786708567,0.12768241838842745,0.004958346866692806,1.0,0.009259519120859521,0,0,0,0
stop,25.55999999998578,0.5599999999986949,5.417379481159672,1.1984766622967438,-0.03968300592574399,1.251628462044822,0.1277713934465324,0.0025354493849778044,1.0,0.009255344915253545,0,0,0,0
stop,25.599999999985688,0.5999999999986017,5.417315665489406,1.1985157506649728,-0.03967115506630682,1.2510209611511514,0.12782310250659934,0.0014032782167189845,1.0,0.009252767831180952,0,0,0,0
stop,25.639999999985594,0.6399999999985084,5.4172856430463865,1.1985291685524595,-0.03966650491511288,1.2504729147607332,0.12785077921727506,0.00032631257628692225,1.0,0.009250375205258732,0,0,0,0
stop,25.6799999999855,0.6799999999984152,5.417302693360925,1.1984983020025572,-0.03965946535256378,1.249822981801257,0.12791704386612712,0.001463194632823522,1.0,0.009248686890530539,0,0,0,0
stop,25.719999999985408,0.719999999998322,5.417398435652254,1.1984670582022028,-0.03965216699419592,1.2490534467176275,0.12797942594779266,0.002445138528985778,1.0,0.009246542024705897,0,0,0,0
stop,25.759999999985315,0.7599999999982288,5.417435469881448,1.1984449631761824,-0.039637418715946345,1.2483679899314633,0.12808451983382224,0.0007175846320535844,1.0,0.00925060992285308,0,0,0,0
stop,25.79999999998522,0.7999999999981355,5.4174014580235506,1.1984201367188079,-0.03961816188822008,1.2478211490605675,0.12825399825741074,0.0014542344753366093,1.0,0.00925234046712249,0,0,0,0
stop,25.839999999985128,0.8399999999980423,5.417354198090243,1.198477528345443,-0.039603166555813536,1.2473325369877324,0.12829754545890892,0.0025814033354031635,1.0,0.009252858856204514,0,0,0,0
stop,25.879999999985035,0.8799999999979491,5.41727041522546,1.1985799564105855,-0.0395866470878778,1.246843909052827,0.12825058814352133,0.003428997805661813,1.0,0.009252406979023022,0,0,0,0
stop,25.91999999998494,0.9199999999978559,5.417128665163991,1.1986280830358684,-0.0395761813191808,1.246347142897217,0.12825144996558593,0.003662422977664237,1.0,0.009250262719447374,0,0,0,0
stop,25.95999999998485,0.9599999999977626,5.4170259262956115,1.1986015942100594,-0.039582362384723506,1.2459332152601095,0.1282920193975751,0.0019494963786425297,1.0,0.009248596564251796,0,0,0,0
stop,25.999999999984755,0.9999999999976694,5.417011879181404,1.1985931643338563,-0.03959802692137088,1.2455983196636946,0.12823891693763112,0.0006992240529121394,1.0,0.00925110613065387,0,0,0,0
stop,26.039999999984662,1.0399999999975762,5.417121525261395,1.1985455734153654,-0.039618946518510036,1.2451027695748347,0.1282243739937019,0.003760294280642537,1.0,0.009251099920146189,0,0,0,0
stop,26.07999999998457,1.079999999997483,5.417373529241804,1.1984457573006073,-0.0396240096842486,1.2443987907121923,0.12833037627585328,0.006963591756438064,1.0,0.009247799690786476,0,0,0,0
stop,26.119999999984476,1.1199999999973898,5.417476352934892,1.1984094295068197,-0.03960463800964704,1.2438539725157445,0.1284837353414559,0.0010750494134219538,1.0,0.009255941949747314,0,0,0,0
stop,26.159999999984382,1.1599999999972965,5.4174545936837095,1.1984124013082882,-0.039581007154610846,1.243463974059986,0.12867431848950858,0.0016823951506139134,1.0,0.00925644316397825,0,0,0,0
stop,26.19999999998429,1.1999999999972033,5.417359888173598,1.1985354895888343,-0.03955239880318589,1.2430968292372615,0.1286966752776678,0.005092320307745994,1.0,0.009255319982628477,0,0,0,0
stop,26.239999999984196,1.23999999999711,5.417034710257919,1.1986830048733443,-0.0395267546412336,1.2427611691712355,0.1286651378191501,0.009766326577764465,1.0,0.00925431937928024,0,0,0,0
stop,26.279999999984103,1.2799999999970169,5.416792191586194,1.1987026344255696,-0.03953440602613969,1.2424621802557076,0.12869593019100528,0.004200885036766557,1.0,0.009249514027094216,0,0,0,0
stop,26.31999999998401,1.3199999999969236,5.416723100123876,1.198694138265018,-0.039555543522737525,1.2422354961833617,0.12863310264380057,0.0006325568184087396,1.0,0.00924986270347108,0,0,0,0
stop,26.359999999983916,1.3599999999968304,5.416798125560145,1.1986967823540924,-0.03959369228924229,1.2419736764409217,0.128486993788961,0.0034686306726929724,1.0,0.009250539314775406,0,0,0,0
stop,26.399999999983823,1.3999999999967372,5.4171298211037024,1.1985331545154305,-0.03961772541582183,1.2413995044715893,0.1285984365073662,0.011110823073615977,1.0,0.00925047648530491,0,0,0,0
stop,26.43999999998373,1.439999999996644,5.41733865545379,1.1984832336436806,-0.039601042126398166,1.2408808473404151,0.12869488421136413,0.003482984599591956,1.0,0.0092566334799015,0,0,0,0
stop,26.479999999983637,1.4799999999965507,5.417348427404943,1.1984792863778075,-0.03957491486749314,1.2405517080561888,0.12887484225341572,0.0017065874432266347,1.0,0.00925755301793666,0,0,0,0
stop,26.519999999983543,1.5199999999964575,5.4172403142503995,1.1986161786540712,-0.0395366008085098,1.2402624585219069,0.1289008673549107,0.006020126225717235,1.0,0.009257122095277282,0,0,0,0
stop,26.55999999998345,1.5599999999963643,5.41680398172168,1.198799708145527,-0.039501480829676694,1.240163477689672,0.12887398032205552,0.013239889421014579,1.0,0.009257012340630458,0,0,0,0
stop,26.599999999983357,1.599999999996271,5.416501173411616,1.1988341547266377,-0.03951249263287897,1.2400474688459606,0.12891926193424913,0.004818386015468721,1.0,0.009254524123950897,0,0,0,0
stop,26.639999999983264,1.6399999999961778,5.416424759963619,1.198831451911398,-0.03953653661131436,1.2398880778765349,0.12885342768394722,0.0005925498856763695,1.0,0.009248659671935174,0,0,0,0
stop,26.67999999998317,1.6799999999960846,5.416499115406247,1.1987929960406298,-0.039582028078328065,1.2396933540298642,0.12876398731812838,0.0034627439810488237,1.0,0.009249584601974978,0,0,0,0
stop,26.719999999983077,1.7199999999959914,5.416890842399884,1.1986032500050723,-0.03961024269908717,1.2392210043806802,0.12888369845115258,0.012801322981225657,1.0,0.009249641325975036,0,0,0,0
stop,26.759999999982984,1.7599999999958982,5.417122735634333,1.1985502840042221,-0.039592158536329254,1.2387742604622851,0.12896026883884018,0.0036891629193452997,1.0,0.0092565328608297,0,0,0,0
stop,26.79999999998289,1.799999999995805,5.417140315087148,1.1985504739792332,-0.039565928253074166,1.238489428139517,0.12911562608330815,0.0014936315712362396,1.0,0.009257316162750237,0,0,0,0
stop,26.839999999982798,1.8399999999957117,5.417024371345817,1.1986927092156858,-0.03952476225010362,1.2382462584670075,0.12912116994643594,0.006498439107446911,1.0,0.009257548871371247,0,0,0,0
stop,26.879999999982704,1.8799999999956185,5.416571064702045,1.1988825510342742,-0.03949067928585318,1.238238680450673,0.12908220825526895,0.013652358974948717,1.0,0.009257543222175106,0,0,0,0
stop,26.91999999998261,1.9199999999955253,5.416277326105008,1.1989089289286006,-0.03950354844171213,1.2381851160908521,0.12913403129123827,0.004432085871212294,1.0,0.009256130600766533,0,0,0,0
stop,26.959999999982518,1.959999999995432,5.416215325800306,1.198912909599077,-0.03952919097375254,1.2380606168985486,0.12905148433911692,0.0002642749603983642,1.0,0.00924915123525559,0,0,0,0
stop,26.999999999982425,1.9999999999953388,5.416309582677129,1.1988367627047107,-0.03957550687518892,1.2378690160994987,0.1290181001685419,0.00420879545456225,1.0,0.009249184809884105,0,0,0,0
stop,27.03999999998233,2.0399999999952456,5.416714656908727,1.1986544632083997,-0.03960262295539794,1.2374372557091882,0.1291232903148531,0.01255743729856607,1.0,0.009248774803057108,0,0,0,0
stop,27.07999999998224,2.0799999999951524,5.416928716529914,1.198601532891208,-0.03958340319691048,1.2370584535391613,0.12920210324545947,0.0030778716316437987,1.0,0.009256748477564476,0,0,0,0
stop,27.119999999982145,2.119999999995059,5.416941168112266,1.1986060622679786,-0.03955727878161077,1.2368090574173802,0.12934379662696097,0.001433990399998886,1.0,0.009257303882852362,0,0,0,0
stop,27.159999999982052,2.159999999994966,5.416809564737186,1.1987528269957008,-0.03951551693593587,1.2366045047419185,0.12932947792712354,0.0068285861618616345,1.0,0.009257506879339131,0,0,0,0
stop,27.19999999998196,2.1999999999948727,5.416360026917591,1.198946513999221,-0.03948596686505119,1.2366408063056162,0.1292698260871039,0.01338176185083613,1.0,0.009257507190371612,0,0,0,0
stop,27.239999999981865,2.2399999999947795,5.416090278565541,1.1989661858664293,-0.039500146888825104,1.2366060653630777,0.12931745710507356,0.0039415169116576,1.0,0.009256737450289758,0,0,0,0
stop,27.279999999981772,2.2799999999946863,5.41604363072233,1.1989753038993476,-0.0395265761025032,1.236502197807514,0.12922088794013697,0.0004971500038028145,1.0,0.009249894754228938,0,0,0,0
stop,27.31999999998168,2.319999999994593,5.41615731059314,1.1988782514485303,-0.0395722769633186,1.2363061284734218,0.1292194097728979,0.005010150130822439,1.0,0.009249934484177508,0,0,0,0
stop,27.359999999981586,2.3599999999945,5.416558651769337,1.1987110069500633,-0.039597367159195526,1.235892694633932,0.12930743823841886,0.011887025899045792,1.0,0.009248577392342196,0,0,0,0
